#  foam_annealed3_s2.fe
  D_time     energy      minL    scale         p cells
    1.8088  5.0301113  0.009679  17.4102  0.066175   999
#
    1.8088  5.0299703  0.045823  40.8503  0.066175   999
    1.8088  5.0299047  0.045587  24.1003  0.066175   999
    1.8088  5.0298876  0.036942  28.2884  0.066175   999
    1.8088  5.0298803  0.016952  17.2674  0.066175   999
    1.8088  5.0298773  0.001213   6.6051  0.066175   999
#
    1.8088  5.0299209  0.046575  50.3955  0.066175   999
    1.8088  5.0298632  0.046210  30.5640  0.066175   999
    1.8088  5.0298502  0.045739  37.5569  0.066175   999
    1.8088  5.0298436  0.046271  26.4138  0.066175   999
    1.8088  5.0298398  0.045638  23.6603  0.066175   999
    1.8088  5.0298369  0.045948  26.1506  0.066175   999
#
# nndmp := 89
    1.8188  5.0244098  0.043420  28.1605  0.067704   999
    1.8188  5.0243265  0.042950  30.0132  0.067704   999
    1.8188  5.0243055  0.043117  27.8558  0.067704   999
    1.8188  5.0242949  0.043007  26.5624  0.067704   999
    1.8188  5.0242895  0.004783  15.4208  0.067704   999
#
    1.8188  5.0241788  0.004487  13.8736  0.067704   999
#
    1.8188  5.0239474  0.042704  31.3570  0.067704   999
    1.8188  5.0238658  0.005863  20.2607  0.067704   999
#
    1.8188  5.0238719  0.012198   9.2651  0.067704   999
    1.8188  5.0238388  0.006573   2.7036  0.067704   999
#
    1.8188  5.0238365  0.043727  37.4509  0.067704   999
    1.8188  5.0237265  0.003629  19.1980  0.067704   999
#
    1.8188  5.0238093  0.008509   6.5698  0.067704   999
#
    1.8188  5.0236469  0.046224  31.0479  0.067704   999
    1.8188  5.0235622  0.015983  33.4270  0.067704   999
    1.8188  5.0235439  0.003051  13.0915  0.067704   999
#
    1.8188  5.0235689  0.041277  35.1939  0.067704   999
    1.8188  5.0234945  0.000565  11.4334  0.067704   999
#
    1.8188  5.0235224  0.025915  25.2521  0.067704   999
    1.8188  5.0234557  0.003992  18.6486  0.067704   999
#
    1.8188  5.0234337  0.050703  38.1766  0.067704   999
    1.8188  5.0233438  0.050414  38.7001  0.067704   999
    1.8188  5.0233176  0.034262  32.4727  0.067704   999
    1.8188  5.0233061  0.012828  19.3398  0.067704   999
    1.8188  5.0233019  0.001149   6.5552  0.067704   999
#
    1.8188  5.0233613  0.004664  11.7913  0.067704   999
#
    1.8188  5.0232292  0.051521  28.7059  0.067704   999
    1.8188  5.0231508  0.050646  35.3514  0.067704   999
    1.8188  5.0231312  0.049392  25.0892  0.067704   999
    1.8188  5.0231235  0.049116  19.8326  0.067704   999
    1.8188  5.0231184  0.048225  23.3527  0.067704   999
    1.8188  5.0231152  0.048137  14.8539  0.067704   999
#
# nndmp := 90
#  body 571 has volume 4.98688e-07 and 4 faces
    1.8233  5.0206633  0.046730  40.0839  0.068043   998
    1.8233  5.0206149  0.045561  21.1170  0.068043   998
    1.8233  5.0206023  0.042950  35.1040  0.068043   998
    1.8233  5.0205957  0.034321  27.7382  0.068043   998
    1.8233  5.0205916  0.008239  17.6565  0.068043   998
#
    1.8233  5.0206455  0.006554  16.4921  0.068043   998
#
    1.8233  5.0204870  0.051157  50.0822  0.068043   998
    1.8233  5.0204265  0.052266  25.9653  0.068043   998
    1.8233  5.0204125  0.031491  38.0384  0.068043   998
    1.8233  5.0204072  0.000982   9.7863  0.068043   998
#
    1.8233  5.0204633  0.050092  44.6520  0.068043   998
    1.8233  5.0204092  0.053252  20.9708  0.068043   998
    1.8233  5.0203957  0.052224  32.0007  0.068043   998
    1.8233  5.0203868  0.053404  22.8143  0.068043   998
    1.8233  5.0203825  0.052566  23.9550  0.068043   998
    1.8233  5.0203796  0.052865  32.0303  0.068043   998
#
# nndmp := 91
    1.8333  5.0147879  0.042524  44.5458  0.069616   998
    1.8333  5.0147388  0.045811  27.3607  0.069616   998
    1.8333  5.0147214  0.044553  38.5893  0.069616   998
    1.8333  5.0147148  0.044255  27.7173  0.069616   998
    1.8333  5.0147110  0.041537  26.6762  0.069616   998
    1.8333  5.0147083  0.039112  26.7967  0.069616   998
#
#  body 596 has volume 2.06046e-05 and 4 faces
    1.8430  5.0092022  0.027587  28.0205  0.070803   997
    1.8430  5.0091995  0.004057  10.6256  0.070803   997
#
    1.8430  5.0090648  0.005087   6.1811  0.070803   997
#
    1.8430  5.0089639  0.004800   1.3491  0.070803   997
#
    1.8430  5.0089632  0.003688   1.1440  0.070803   997
#
    1.8430  5.0089573  0.001373   0.9242  0.070803   997
#
    1.8430  5.0089680  0.001740   1.1733  0.070803   997
#
    1.8430  5.0089436  0.001456   0.8649  0.070803   997
#
    1.8430  5.0089411  0.002031   1.4456  0.070803   997
#
    1.8430  5.0089443  0.000764   1.2460  0.070803   997
#
    1.8430  5.0089497  0.002415   1.3675  0.070803   997
#
    1.8430  5.0089366  0.001422   1.4005  0.070803   997
#
    1.8430  5.0089559  0.000893   1.1230  0.070803   997
#
    1.8430  5.0089545  0.002124   1.2289  0.070803   997
#
    1.8430  5.0089545  0.001674   0.9491  0.070803   997
#
    1.8430  5.0089521  0.001702   1.5044  0.070803   997
#
    1.8430  5.0089495  0.001994   1.2181  0.070803   997
#
    1.8430  5.0089592  0.001432   0.9592  0.070803   997
#
    1.8430  5.0089687  0.002956   1.3434  0.070803   997
#
    1.8430  5.0089492  0.002332   1.5076  0.070803   997
#
    1.8430  5.0089545  0.001271   1.3207  0.070803   997
#
    1.8430  5.0089671  0.000873   1.2568  0.070803   997
#
    1.8430  5.0089716  0.001422   1.2323  0.070803   997
#
    1.8430  5.0089672  0.001540   1.2639  0.070803   997
#
    1.8430  5.0089684  0.000970   1.0130  0.070803   997
#
    1.8430  5.0089573  0.002304   1.1852  0.070803   997
#
    1.8430  5.0089670  0.003169   1.2658  0.070803   997
#
    1.8430  5.0089552  0.000937   1.4592  0.070803   997
#
    1.8430  5.0089498  0.003222   1.7891  0.070803   997
#
    1.8430  5.0089480  0.001855   1.2034  0.070803   997
#
    1.8430  5.0089588  0.000511   1.0961  0.070803   997
#
    1.8430  5.0089619  0.001441   1.5172  0.070803   997
#
    1.8430  5.0089568  0.004883   1.5346  0.070803   997
#
    1.8430  5.0089562  0.002042   1.4072  0.070803   997
#
    1.8430  5.0089605  0.001706   0.9046  0.070803   997
#
    1.8430  5.0089748  0.002366   1.0708  0.070803   997
#
    1.8430  5.0089637  0.001408   1.0164  0.070803   997
#
    1.8430  5.0089678  0.000930   1.0835  0.070803   997
#
    1.8430  5.0089687  0.002574   1.2335  0.070803   997
#
    1.8430  5.0089699  0.001450   1.1847  0.070803   997
#
    1.8430  5.0089478  0.002323   1.5437  0.070803   997
#
    1.8430  5.0089658  0.001449   1.1564  0.070803   997
#
    1.8430  5.0089696  0.001662   1.0720  0.070803   997
#
    1.8430  5.0089571  0.002173   1.5473  0.070803   997
#
    1.8430  5.0089577  0.001762   1.0822  0.070803   997
#
    1.8430  5.0089659  0.002701   1.3676  0.070803   997
#
    1.8430  5.0089765  0.000744   1.2527  0.070803   997
#
    1.8430  5.0089575  0.001806   1.1555  0.070803   997
#
    1.8430  5.0089501  0.001175   1.3297  0.070803   997
#
    1.8430  5.0089468  0.001526   1.3830  0.070803   997
#
    1.8430  5.0089524  0.001290   1.2795  0.070803   997
#
    1.8430  5.0089600  0.000915   1.0066  0.070803   997
#
    1.8430  5.0089667  0.001377   1.1483  0.070803   997
#
    1.8430  5.0089452  0.003237   2.6251  0.070803   997
#
    1.8430  5.0089593  0.001107   1.1138  0.070803   997
#
    1.8430  5.0089626  0.001542   1.0630  0.070803   997
#
    1.8430  5.0089674  0.002357   1.1496  0.070803   997
#
    1.8430  5.0089727  0.001457   1.0087  0.070803   997
#
    1.8430  5.0089536  0.003012   1.0863  0.070803   997
#
    1.8430  5.0089517  0.003560   1.1181  0.070803   997
#
    1.8430  5.0089628  0.001394   1.0005  0.070803   997
#
    1.8430  5.0089686  0.000807   1.0036  0.070803   997
#
    1.8430  5.0089676  0.001099   0.9260  0.070803   997
#
    1.8430  5.0089627  0.002199   1.2331  0.070803   997
#
    1.8430  5.0089644  0.001164   1.1269  0.070803   997
#
    1.8430  5.0089699  0.001586   1.1986  0.070803   997
#
    1.8430  5.0089602  0.001262   1.0418  0.070803   997
#
    1.8430  5.0089682  0.001106   1.2483  0.070803   997
#
    1.8430  5.0089712  0.001046   0.9984  0.070803   997
#
    1.8430  5.0089646  0.002243   0.9893  0.070803   997
#
    1.8430  5.0089675  0.000677   1.1862  0.070803   997
#
    1.8430  5.0089534  0.003330   1.2321  0.070803   997
#
    1.8430  5.0089629  0.001026   1.2540  0.070803   997
#
    1.8430  5.0089343  0.006980   2.5665  0.070803   997
#
    1.8430  5.0089575  0.004284   1.2445  0.070803   997
#
    1.8430  5.0089599  0.000870   1.5709  0.070803   997
#
    1.8430  5.0089559  0.001729   1.0529  0.070803   997
#
    1.8430  5.0089367  0.004174   1.4630  0.070803   997
#
    1.8430  5.0089480  0.006790   1.7420  0.070803   997
#
    1.8430  5.0089608  0.000916   0.9540  0.070803   997
#
    1.8430  5.0089483  0.002445   1.1382  0.070803   997
#
    1.8430  5.0089549  0.001737   1.3675  0.070803   997
#
    1.8430  5.0089694  0.000858   1.0838  0.070803   997
#
    1.8430  5.0089549  0.002914   1.3382  0.070803   997
#
    1.8430  5.0089458  0.001210   1.0529  0.070803   997
#
    1.8430  5.0089447  0.001503   1.3998  0.070803   997
#
    1.8430  5.0089569  0.000501   1.1360  0.070803   997
#
    1.8430  5.0089608  0.001424   1.3697  0.070803   997
#
    1.8430  5.0089491  0.001171   0.8362  0.070803   997
#
    1.8430  5.0089539  0.003152   1.4615  0.070803   997
#
    1.8430  5.0089684  0.001144   1.0965  0.070803   997
#
    1.8430  5.0089777  0.001103   1.0275  0.070803   997
#
    1.8430  5.0089516  0.002260   1.8662  0.070803   997
#
    1.8430  5.0089603  0.001195   1.1305  0.070803   997
#
    1.8430  5.0089666  0.001545   1.1350  0.070803   997
#
    1.8430  5.0089629  0.004486   1.3627  0.070803   997
#
    1.8430  5.0089621  0.001183   1.3712  0.070803   997
#
    1.8430  5.0089715  0.001299   1.4966  0.070803   997
#
    1.8430  5.0089648  0.004589   1.7029  0.070803   997
#
    1.8430  5.0089577  0.000866   1.0198  0.070803   997
#
    1.8430  5.0089565  0.001702   1.3692  0.070803   997
#
    1.8430  5.0089643  0.002073   1.4744  0.070803   997
#
    1.8430  5.0089525  0.003340   1.3054  0.070803   997
#
    1.8430  5.0089451  0.002692   1.4131  0.070803   997
#
    1.8430  5.0089562  0.001496   1.0206  0.070803   997
#
    1.8430  5.0089503  0.004245   1.5553  0.070803   997
#
    1.8430  5.0089544  0.001071   0.9923  0.070803   997
#
    1.8430  5.0089646  0.000792   1.1919  0.070803   997
#
    1.8430  5.0089628  0.001687   1.2699  0.070803   997
#
    1.8430  5.0089540  0.001993   1.6678  0.070803   997
#
    1.8430  5.0089570  0.002360   1.3111  0.070803   997
#
    1.8430  5.0089475  0.001126   1.5153  0.070803   997
#
    1.8430  5.0089630  0.002632   0.7233  0.070803   997
#
    1.8430  5.0089642  0.000972   0.9647  0.070803   997
#
    1.8430  5.0089689  0.001609   1.1296  0.070803   997
#
    1.8430  5.0089338  0.005235   1.8126  0.070803   997
#
    1.8430  5.0089622  0.000912   1.1041  0.070803   997
#
    1.8430  5.0089563  0.001454   1.2418  0.070803   997
#
    1.8430  5.0089614  0.001478   1.2456  0.070803   997
#
    1.8430  5.0089606  0.000920   1.0321  0.070803   997
#
    1.8430  5.0089621  0.001062   1.2143  0.070803   997
#
    1.8430  5.0089635  0.003818   1.3608  0.070803   997
#
    1.8430  5.0089672  0.002208   1.1783  0.070803   997
#
    1.8430  5.0089336  0.007857   2.5133  0.070803   997
#
    1.8430  5.0089629  0.002369   1.1646  0.070803   997
#
    1.8430  5.0089670  0.001345   1.1481  0.070803   997
#
    1.8430  5.0089502  0.002291   0.9601  0.070803   997
#
    1.8430  5.0089533  0.001879   1.4891  0.070803   997
#
    1.8430  5.0089699  0.000834   1.1250  0.070803   997
#
    1.8430  5.0089517  0.002378   1.2691  0.070803   997
#
    1.8430  5.0089543  0.001495   1.0305  0.070803   997
#
    1.8430  5.0089651  0.001655   1.3374  0.070803   997
#
    1.8430  5.0089528  0.001650   0.8315  0.070803   997
#
    1.8430  5.0089548  0.002613   1.3843  0.070803   997
#
    1.8430  5.0089562  0.001569   1.2526  0.070803   997
#
    1.8430  5.0089507  0.003220   1.7054  0.070803   997
#
    1.8430  5.0089579  0.001562   1.1795  0.070803   997
#
    1.8430  5.0089445  0.003187   1.6150  0.070803   997
#
    1.8430  5.0089560  0.003391   1.4777  0.070803   997
#
    1.8430  5.0089405  0.002957   1.4171  0.070803   997
#
    1.8430  5.0089492  0.002012   1.1986  0.070803   997
#
    1.8430  5.0089527  0.002327   1.1365  0.070803   997
#
    1.8430  5.0089545  0.004862   1.4107  0.070803   997
#
    1.8430  5.0089507  0.002056   1.3133  0.070803   997
#
    1.8430  5.0089550  0.003770   1.3919  0.070803   997
#
    1.8430  5.0089685  0.002061   1.3106  0.070803   997
#
    1.8430  5.0089514  0.003339   1.5713  0.070803   997
#
    1.8430  5.0089511  0.003682   1.7791  0.070803   997
#
    1.8430  5.0089644  0.001294   0.9155  0.070803   997
#
    1.8430  5.0089532  0.000873   1.3147  0.070803   997
#
    1.8430  5.0089756  0.001412   1.1809  0.070803   997
#
    1.8430  5.0089405  0.006841   1.7541  0.070803   997
#
    1.8430  5.0089582  0.001576   1.1407  0.070803   997
#
    1.8430  5.0089706  0.001268   1.2158  0.070803   997
#
    1.8430  5.0089590  0.002420   1.3307  0.070803   997
#
    1.8430  5.0089616  0.000756   1.2121  0.070803   997
#
    1.8430  5.0089662  0.000988   1.0427  0.070803   997
#
    1.8430  5.0089631  0.002449   1.5284  0.070803   997
#
    1.8430  5.0089589  0.003133   1.5891  0.070803   997
#
    1.8430  5.0089563  0.002304   1.5077  0.070803   997
#
    1.8430  5.0089374  0.006885   1.8626  0.070803   997
#
    1.8430  5.0089574  0.000944   1.1394  0.070803   997
#
    1.8430  5.0089397  0.003359   1.3831  0.070803   997
#
    1.8430  5.0089415  0.003768   1.7678  0.070803   997
#
    1.8430  5.0089461  0.002975   1.4034  0.070803   997
#
    1.8430  5.0089487  0.001749   1.1479  0.070803   997
#
    1.8430  5.0089589  0.000452   1.1798  0.070803   997
#
    1.8430  5.0089435  0.003684   1.2285  0.070803   997
#
    1.8430  5.0089499  0.002719   1.6450  0.070803   997
#
    1.8430  5.0089625  0.000828   1.2823  0.070803   997
#
    1.8430  5.0089677  0.001392   1.1364  0.070803   997
#
    1.8430  5.0089657  0.002286   1.2434  0.070803   997
#
    1.8430  5.0089609  0.001664   1.2464  0.070803   997
#
    1.8430  5.0089714  0.001860   1.1476  0.070803   997
#
    1.8430  5.0089557  0.003509   1.7453  0.070803   997
#
    1.8430  5.0089541  0.002162   1.4851  0.070803   997
#
    1.8430  5.0089675  0.001276   1.5057  0.070803   997
#
    1.8430  5.0089565  0.003649   1.4779  0.070803   997
#
    1.8430  5.0089713  0.001557   1.3904  0.070803   997
#
    1.8430  5.0089668  0.000968   0.9680  0.070803   997
#
    1.8430  5.0089616  0.001960   1.2966  0.070803   997
#
    1.8430  5.0089661  0.001013   1.0606  0.070803   997
#
    1.8430  5.0089694  0.001236   1.2001  0.070803   997
#
    1.8430  5.0089369  0.003142   1.6818  0.070803   997
#
    1.8430  5.0089585  0.000808   1.0498  0.070803   997
#
    1.8430  5.0089431  0.004848   1.6451  0.070803   997
#
    1.8430  5.0089572  0.004777   1.6486  0.070803   997
#
    1.8430  5.0089389  0.002639   1.3317  0.070803   997
#
    1.8430  5.0089505  0.001343   1.2029  0.070803   997
#
    1.8430  5.0089476  0.002444   1.4161  0.070803   997
#
    1.8430  5.0089422  0.001593   1.3014  0.070803   997
#
    1.8430  5.0089647  0.000760   0.9801  0.070803   997
#
    1.8430  5.0089400  0.005158   2.4101  0.070803   997
#
    1.8430  5.0089539  0.001241   1.1098  0.070803   997
#
    1.8430  5.0089629  0.001459   1.1855  0.070803   997
#
    1.8430  5.0089576  0.001963   1.2690  0.070803   997
#
    1.8430  5.0089594  0.002972   1.2136  0.070803   997
#
    1.8430  5.0089587  0.002405   1.5264  0.070803   997
#
    1.8430  5.0089631  0.001047   0.8814  0.070803   997
#
    1.8430  5.0089632  0.001928   1.4699  0.070803   997
#
    1.8430  5.0089693  0.002608   1.2379  0.070803   997
#
    1.8430  5.0089729  0.001134   1.2506  0.070803   997
#
    1.8430  5.0089652  0.001214   1.2736  0.070803   997
#
    1.8430  5.0089488  0.002537   1.2911  0.070803   997
#
    1.8430  5.0089579  0.001378   1.2861  0.070803   997
#
    1.8430  5.0089551  0.001957   1.1021  0.070803   997
#
    1.8430  5.0089454  0.003114   1.3703  0.070803   997
#
    1.8430  5.0089583  0.001096   1.4399  0.070803   997
#
    1.8430  5.0089641  0.000905   1.1459  0.070803   997
#
    1.8430  5.0089552  0.001755   1.5157  0.070803   997
#
    1.8430  5.0089479  0.004067   1.5172  0.070803   997
#
    1.8430  5.0089632  0.000801   1.0133  0.070803   997
#
    1.8430  5.0089497  0.000910   1.0632  0.070803   997
#
    1.8430  5.0089512  0.000900   1.2167  0.070803   997
#
    1.8430  5.0089553  0.003297   1.6474  0.070803   997
#
    1.8430  5.0089553  0.002018   1.3553  0.070803   997
#
    1.8430  5.0089731  0.001387   1.1606  0.070803   997
#
    1.8430  5.0089743  0.001077   1.2288  0.070803   997
#
    1.8430  5.0089597  0.002567   1.4254  0.070803   997
#
    1.8430  5.0089697  0.001502   1.2211  0.070803   997
#
    1.8430  5.0089697  0.001226   0.9580  0.070803   997
#
    1.8430  5.0089690  0.001528   1.2648  0.070803   997
#
    1.8430  5.0089633  0.001139   1.1533  0.070803   997
#
    1.8430  5.0089549  0.003401   1.4864  0.070803   997
#
    1.8430  5.0089736  0.001413   1.6234  0.070803   997
#
    1.8430  5.0089597  0.001773   2.0270  0.070803   997
#
    1.8430  5.0089605  0.001818   1.4735  0.070803   997
#
    1.8430  5.0089612  0.001677   1.5117  0.070803   997
#
    1.8430  5.0089704  0.001373   1.1063  0.070803   997
#
    1.8430  5.0089521  0.004496   1.4685  0.070803   997
#
    1.8430  5.0089696  0.000747   1.1180  0.070803   997
#
    1.8430  5.0089637  0.001094   1.1873  0.070803   997
#
    1.8430  5.0089557  0.001692   1.4950  0.070803   997
#
    1.8430  5.0089735  0.000821   1.2333  0.070803   997
#
    1.8430  5.0089719  0.001727   1.0345  0.070803   997
#
    1.8430  5.0089584  0.001275   1.5350  0.070803   997
#
    1.8430  5.0089623  0.001296   1.1120  0.070803   997
#
    1.8430  5.0089527  0.001670   1.3014  0.070803   997
#
    1.8430  5.0089680  0.000937   1.0916  0.070803   997
#
    1.8430  5.0089647  0.002959   1.4817  0.070803   997
#
    1.8430  5.0089736  0.001132   1.2159  0.070803   997
#
    1.8430  5.0089689  0.002750   1.3508  0.070803   997
#
    1.8430  5.0089754  0.000600   1.1165  0.070803   997
#
    1.8430  5.0089590  0.000999   1.0393  0.070803   997
#
    1.8430  5.0089686  0.002004   1.2364  0.070803   997
#
    1.8430  5.0089685  0.001773   1.0522  0.070803   997
#
    1.8430  5.0089594  0.001116   1.2542  0.070803   997
#
    1.8430  5.0089675  0.000786   1.1760  0.070803   997
#
    1.8430  5.0089721  0.002492   1.4954  0.070803   997
