#  foam_annealed3_s6.fe
  D_time     energy      minL    scale         p cells
# nndmp := 10
    0.6700  5.2986601  0.075940  69.2180  0.004355  1000
    0.6700  5.2986294  0.068718  63.1395  0.004355  1000
    0.6700  5.2986208  0.069611  54.2310  0.004355  1000
    0.6700  5.2986167  0.068064  28.3327  0.004355  1000
    0.6700  5.2986145  0.068427  39.9745  0.004355  1000
    0.6700  5.2986128  0.067962  28.7444  0.004355  1000
#
    0.6800  5.2980499  0.068831  33.8502  0.004478  1000
    0.6800  5.2980490  0.071382  29.9443  0.004478  1000
    0.6800  5.2980485  0.070013  20.8796  0.004478  1000
    0.6800  5.2980479  0.070979  22.2214  0.004478  1000
    0.6800  5.2980476  0.070485  19.6357  0.004478  1000
    0.6800  5.2980474  0.070713  13.0005  0.004478  1000
#
    0.6900  5.2974825  0.070963  22.1961  0.004602  1000
    0.6900  5.2974822  0.073421  21.6262  0.004602  1000
    0.6900  5.2974820  0.073355  16.0572  0.004602  1000
    0.6900  5.2974819  0.074299  14.7391  0.004602  1000
    0.6900  5.2974818  0.074177  16.4596  0.004602  1000
    0.6900  5.2974817  0.074122  10.2619  0.004602  1000
#
    0.7000  5.2969136  0.066644  20.6617  0.004729  1000
    0.7000  5.2969134  0.060281  15.7869  0.004729  1000
    0.7000  5.2969132  0.048040  20.2319  0.004729  1000
    0.7000  5.2969129  0.033402  16.4005  0.004729  1000
    0.7000  5.2969123  0.000340   2.5901  0.004729  1000
#
    0.7000  5.2969606  0.041047  59.8133  0.004729  1000
    0.7000  5.2969250  0.002128  15.7420  0.004729  1000
#
    0.7000  5.2969355  0.036637  55.2651  0.004729  1000
    0.7000  5.2968967  0.001283  12.4209  0.004729  1000
#
    0.7000  5.2969065  0.081441  62.5632  0.004729  1000
    0.7000  5.2968631  0.091903  62.4663  0.004729  1000
    0.7000  5.2968509  0.089603  54.1276  0.004729  1000
    0.7000  5.2968468  0.092988  42.3720  0.004729  1000
    0.7000  5.2968440  0.091029  31.7955  0.004729  1000
    0.7000  5.2968425  0.092729  26.4930  0.004729  1000
#
# nndmp := 11
    0.7100  5.2963119  0.076948  67.9234  0.004858  1000
    0.7100  5.2962822  0.080145  65.1944  0.004858  1000
    0.7100  5.2962729  0.082668  44.7434  0.004858  1000
    0.7100  5.2962687  0.085393  42.1382  0.004858  1000
    0.7100  5.2962665  0.085122  37.1172  0.004858  1000
    0.7100  5.2962648  0.086380  36.1201  0.004858  1000
#
    0.7200  5.2956839  0.080764  33.6331  0.004990  1000
    0.7200  5.2956829  0.079720  26.1031  0.004990  1000
    0.7200  5.2956823  0.078865  17.1935  0.004990  1000
    0.7200  5.2956820  0.078635  22.3365  0.004990  1000
    0.7200  5.2956815  0.078324  23.8887  0.004990  1000
    0.7200  5.2956812  0.077812  26.7829  0.004990  1000
#
    0.7300  5.2950977  0.072565  22.7353  0.005124  1000
    0.7300  5.2950975  0.069863  19.4271  0.005124  1000
    0.7300  5.2950973  0.067489  24.9980  0.005124  1000
    0.7300  5.2950972  0.066367  22.1423  0.005124  1000
    0.7300  5.2950970  0.064487  17.6419  0.005124  1000
    0.7300  5.2950968  0.063062  11.7779  0.005124  1000
#
    0.7400  5.2945101  0.056442  21.9503  0.005260  1000
    0.7400  5.2945100  0.052321  19.7549  0.005260  1000
    0.7400  5.2945097  0.038727  18.8405  0.005260  1000
    0.7400  5.2945094  0.023155  11.6002  0.005260  1000
    0.7400  5.2945090  0.000243   3.0559  0.005260  1000
#
    0.7400  5.2945625  0.033533  53.2784  0.005260  1000
    0.7400  5.2945283  0.001181   8.8283  0.005260  1000
#
    0.7400  5.2945377  0.038066  61.1299  0.005260  1000
    0.7400  5.2944943  0.014825  32.7764  0.005260  1000
    0.7400  5.2944865  0.001068   7.9287  0.005260  1000
#
    0.7400  5.2944977  0.063374  62.9955  0.005260  1000
    0.7400  5.2944523  0.063317  47.5916  0.005260  1000
    0.7400  5.2944400  0.064233  53.4702  0.005260  1000
    0.7400  5.2944350  0.067643  24.8242  0.005260  1000
    0.7400  5.2944325  0.068722  38.0547  0.005260  1000
    0.7400  5.2944295  0.071164  38.1161  0.005260  1000
#
# nndmp := 12
    0.7500  5.2938884  0.046175  62.6526  0.005399  1000
    0.7500  5.2938571  0.012657  36.9980  0.005399  1000
    0.7500  5.2938509  0.000263   3.2429  0.005399  1000
#
    0.7500  5.2938744  0.079522  37.3705  0.005399  1000
    0.7500  5.2938278  0.078379  55.5106  0.005399  1000
    0.7500  5.2938163  0.077584  49.9773  0.005399  1000
    0.7500  5.2938110  0.077863  41.9567  0.005399  1000
    0.7500  5.2938081  0.077339  37.2665  0.005399  1000
    0.7500  5.2938060  0.077213  34.8914  0.005399  1000
#
# nndmp := 13
    0.7600  5.2932536  0.069321  64.2463  0.005541  1000
    0.7600  5.2932232  0.057605  45.9600  0.005541  1000
    0.7600  5.2932139  0.028463  45.5295  0.005541  1000
    0.7600  5.2932114  0.000197   2.3607  0.005541  1000
#
    0.7600  5.2932536  0.073481  63.2151  0.005541  1000
    0.7600  5.2932124  0.071767  51.5453  0.005541  1000
    0.7600  5.2932001  0.071351  44.5952  0.005541  1000
    0.7600  5.2931954  0.071110  41.9032  0.005541  1000
    0.7600  5.2931924  0.070863  34.9464  0.005541  1000
    0.7600  5.2931907  0.070752  25.0655  0.005541  1000
#
# nndmp := 14
    0.7700  5.2926343  0.067570  63.3044  0.005685  1000
    0.7700  5.2926037  0.063312  54.9988  0.005685  1000
    0.7700  5.2925939  0.062647  51.0165  0.005685  1000
    0.7700  5.2925896  0.062977  29.4794  0.005685  1000
    0.7700  5.2925872  0.062639  45.4675  0.005685  1000
    0.7700  5.2925853  0.062551  27.6142  0.005685  1000
#
    0.7800  5.2919761  0.054400  27.5846  0.005831  1000
    0.7800  5.2919753  0.053755  41.4008  0.005831  1000
    0.7800  5.2919745  0.050551  27.9886  0.005831  1000
    0.7800  5.2919741  0.051247  32.1140  0.005831  1000
    0.7800  5.2919735  0.049507  29.2220  0.005831  1000
    0.7800  5.2919732  0.050536  20.0659  0.005831  1000
#
    0.7900  5.2913610  0.043914  17.4402  0.005980  1000
    0.7900  5.2913607  0.040796   6.9767  0.005980  1000
    0.7900  5.2913597  0.002794   8.8850  0.005980  1000
#
    0.7900  5.2914629  0.005283  11.1386  0.005980  1000
#
    0.7900  5.2912917  0.056436  66.9901  0.005980  1000
    0.7900  5.2912492  0.001239  11.8749  0.005980  1000
#
    0.7900  5.2912750  0.095335  66.8980  0.005980  1000
    0.7900  5.2912311  0.101270  53.9767  0.005980  1000
    0.7900  5.2912204  0.097755  49.6984  0.005980  1000
    0.7900  5.2912159  0.099825  50.1128  0.005980  1000
    0.7900  5.2912134  0.097909  41.6334  0.005980  1000
    0.7900  5.2912117  0.098955  43.4355  0.005980  1000
#
# nndmp := 15
    0.8000  5.2906369  0.093666  63.3813  0.006132  1000
    0.8000  5.2906085  0.096016  59.4448  0.006132  1000
    0.8000  5.2905992  0.092965  55.9159  0.006132  1000
    0.8000  5.2905949  0.094537  28.9730  0.006132  1000
    0.8000  5.2905924  0.092783  41.3345  0.006132  1000
    0.8000  5.2905903  0.093932  35.0197  0.006132  1000
#
    0.8100  5.2899649  0.086810  45.1484  0.006286  1000
    0.8100  5.2899639  0.088805  35.3558  0.006286  1000
    0.8100  5.2899634  0.086707  27.5555  0.006286  1000
    0.8100  5.2899629  0.087870  23.2023  0.006286  1000
    0.8100  5.2899626  0.086903  22.1340  0.006286  1000
    0.8100  5.2899622  0.087143  14.9914  0.006286  1000
#
    0.8200  5.2893338  0.081629  27.9227  0.006442  1000
    0.8200  5.2893335  0.080782  18.9320  0.006442  1000
    0.8200  5.2893334  0.080139  14.3221  0.006442  1000
    0.8200  5.2893332  0.080320  18.7486  0.006442  1000
    0.8200  5.2893331  0.079990  17.4736  0.006442  1000
    0.8200  5.2893330  0.080202  14.3710  0.006442  1000
#
    0.8300  5.2887007  0.074953  26.4306  0.006601  1000
    0.8300  5.2887006  0.073825  16.1724  0.006601  1000
    0.8300  5.2887005  0.073192  11.4196  0.006601  1000
    0.8300  5.2887004  0.073139  16.5132  0.006601  1000
    0.8300  5.2887003  0.072776  19.4118  0.006601  1000
    0.8300  5.2887002  0.072566   9.3317  0.006601  1000
#
    0.8400  5.2880641  0.067135  23.7526  0.006763  1000
    0.8400  5.2880640  0.065349  10.4172  0.006763  1000
    0.8400  5.2880639  0.064315  10.0780  0.006763  1000
    0.8400  5.2880639  0.064156  17.8605  0.006763  1000
    0.8400  5.2880638  0.063560  12.0614  0.006763  1000
    0.8400  5.2880638  0.063363  13.8036  0.006763  1000
#
    0.8500  5.2874237  0.057507  22.1445  0.006927  1000
    0.8500  5.2874235  0.049324  16.6015  0.006927  1000
    0.8500  5.2874234  0.040875   9.5145  0.006927  1000
    0.8500  5.2874230  0.009255  20.5118  0.006927  1000
#
    0.8500  5.2874732  0.036429  61.0232  0.006927  1000
    0.8500  5.2874319  0.026422  44.9570  0.006927  1000
    0.8500  5.2874208  0.005765  19.9871  0.006927  1000
#
    0.8500  5.2874360  0.078429  62.1184  0.006927  1000
    0.8500  5.2873886  0.079622  54.3909  0.006927  1000
    0.8500  5.2873772  0.079225  44.3513  0.006927  1000
    0.8500  5.2873714  0.079157  38.5760  0.006927  1000
    0.8500  5.2873684  0.078892  47.6886  0.006927  1000
    0.8500  5.2873660  0.078821  36.5447  0.006927  1000
#
# nndmp := 16
    0.8600  5.2867689  0.046065  57.9624  0.007095  1000
    0.8600  5.2867390  0.001991  17.3032  0.007095  1000
#
    0.8600  5.2867544  0.080652  58.8213  0.007095  1000
    0.8600  5.2867078  0.083549  59.7458  0.007095  1000
    0.8600  5.2866964  0.081001  47.4760  0.007095  1000
    0.8600  5.2866906  0.081668  32.2312  0.007095  1000
    0.8600  5.2866876  0.081178  38.5833  0.007095  1000
    0.8600  5.2866855  0.081177  35.5639  0.007095  1000
#
# nndmp := 17
    0.8700  5.2860780  0.078191  53.2996  0.007265  1000
    0.8700  5.2860469  0.076417  50.1624  0.007265  1000
    0.8700  5.2860366  0.074870  44.8929  0.007265  1000
    0.8700  5.2860316  0.075641  48.5765  0.007265  1000
    0.8700  5.2860288  0.074537  39.8406  0.007265  1000
    0.8700  5.2860269  0.074976  41.4843  0.007265  1000
#
    0.8800  5.2853632  0.066805  35.1626  0.007439  1000
    0.8800  5.2853620  0.069206  30.1428  0.007439  1000
    0.8800  5.2853613  0.066595  26.8781  0.007439  1000
    0.8800  5.2853607  0.068152  28.2353  0.007439  1000
    0.8800  5.2853603  0.066861  31.5962  0.007439  1000
    0.8800  5.2853599  0.068213  27.0578  0.007439  1000
#
    0.8900  5.2846928  0.061147  29.2095  0.007615  1000
    0.8900  5.2846924  0.059742  18.5598  0.007615  1000
    0.8900  5.2846922  0.059013  16.5501  0.007615  1000
    0.8900  5.2846920  0.058321  17.2910  0.007615  1000
    0.8900  5.2846919  0.057857  23.7964  0.007615  1000
    0.8900  5.2846917  0.057376  16.7612  0.007615  1000
#
    0.9000  5.2840197  0.050387  25.6963  0.007793  1000
    0.9000  5.2840195  0.044656  17.5011  0.007793  1000
    0.9000  5.2840193  0.041921  10.9275  0.007793  1000
    0.9000  5.2840192  0.039664  14.6832  0.007793  1000
    0.9000  5.2840191  0.036971  16.4582  0.007793  1000
    0.9000  5.2840190  0.034022  17.6494  0.007793  1000
#
    0.9100  5.2833422  0.024306  18.7555  0.007975  1000
    0.9100  5.2833417  0.008760   7.6815  0.007975  1000
#
    0.9100  5.2833295  0.007751  17.0726  0.007975  1000
#
    0.9100  5.2831998  0.080972  55.0747  0.007975  1000
    0.9100  5.2831551  0.081878  46.1736  0.007975  1000
    0.9100  5.2831434  0.081414  42.9162  0.007975  1000
    0.9100  5.2831370  0.081667  33.9877  0.007975  1000
    0.9100  5.2831341  0.081874  31.1578  0.007975  1000
    0.9100  5.2831321  0.082006  37.7629  0.007975  1000
#
# nndmp := 18
    0.9200  5.2824936  0.076563  61.3466  0.008161  1000
    0.9200  5.2824622  0.078747  51.6144  0.008161  1000
    0.9200  5.2824517  0.076533  49.7959  0.008161  1000
    0.9200  5.2824463  0.078334  39.6165  0.008161  1000
    0.9200  5.2824435  0.077110  40.3546  0.008161  1000
    0.9200  5.2824412  0.078568  30.1744  0.008161  1000
#
    0.9300  5.2817451  0.073588  32.0383  0.008349  1000
    0.9300  5.2817438  0.074744  24.9104  0.008349  1000
    0.9300  5.2817432  0.073376  24.3854  0.008349  1000
    0.9300  5.2817426  0.074284  24.9420  0.008349  1000
    0.9300  5.2817423  0.073484  19.0007  0.008349  1000
    0.9300  5.2817419  0.074185  24.4908  0.008349  1000
#
    0.9400  5.2810418  0.070483  25.8516  0.008540  1000
    0.9400  5.2810415  0.069995  20.7756  0.008540  1000
    0.9400  5.2810412  0.069757  17.9711  0.008540  1000
    0.9400  5.2810410  0.069706  21.8554  0.008540  1000
    0.9400  5.2810409  0.069641  17.9734  0.008540  1000
    0.9400  5.2810407  0.069622  14.2561  0.008540  1000
#
    0.9500  5.2803358  0.065377  21.4049  0.008734  1000
    0.9500  5.2803356  0.062910  21.6840  0.008734  1000
    0.9500  5.2803354  0.061761  10.2678  0.008734  1000
    0.9500  5.2803353  0.061881   7.7360  0.008734  1000
    0.9500  5.2803352  0.061277  15.7653  0.008734  1000
    0.9500  5.2803351  0.061402  10.4822  0.008734  1000
#
    0.9600  5.2796253  0.053634  24.9069  0.008931  1000
    0.9600  5.2796251  0.050211  20.0386  0.008931  1000
    0.9600  5.2796250  0.047913  16.1237  0.008931  1000
    0.9600  5.2796249  0.046833  14.6340  0.008931  1000
    0.9600  5.2796248  0.045953  14.4009  0.008931  1000
    0.9600  5.2796248  0.045221  11.6419  0.008931  1000
#
    0.9700  5.2789096  0.037270  19.6664  0.009132  1000
    0.9700  5.2789093  0.030859  17.0703  0.009132  1000
    0.9700  5.2789092  0.025286  17.2200  0.009132  1000
    0.9700  5.2789090  0.019279   9.4986  0.009132  1000
    0.9700  5.2789089  0.012437   8.6199  0.009132  1000
    0.9700  5.2789087  0.001142   8.0838  0.009132  1000
#
    0.9700  5.2789481  0.033383  51.4120  0.009132  1000
    0.9700  5.2789031  0.001166  15.1857  0.009132  1000
#
    0.9700  5.2788853  0.043022  59.7570  0.009132  1000
    0.9700  5.2788269  0.010359  28.4815  0.009132  1000
    0.9700  5.2788183  0.000664   6.3202  0.009132  1000
#
    0.9700  5.2788505  0.049111  51.3042  0.009132  1000
    0.9700  5.2788005  0.050086  51.2795  0.009132  1000
    0.9700  5.2787875  0.048071  57.3374  0.009132  1000
    0.9700  5.2787798  0.048793  44.6117  0.009132  1000
    0.9700  5.2787766  0.046651  43.4598  0.009132  1000
    0.9700  5.2787743  0.046179  34.6615  0.009132  1000
#
# nndmp := 19
    0.9800  5.2781068  0.033057  47.8884  0.009336  1000
    0.9800  5.2780691  0.026765  45.3097  0.009336  1000
    0.9800  5.2780576  0.002506  13.6226  0.009336  1000
#
    0.9800  5.2781177  0.005920  13.9879  0.009336  1000
#
    0.9800  5.2779389  0.055111  60.7841  0.009336  1000
    0.9800  5.2778898  0.055012  56.3470  0.009336  1000
    0.9800  5.2778765  0.051034  45.3194  0.009336  1000
    0.9800  5.2778713  0.052334  45.5467  0.009336  1000
    0.9800  5.2778683  0.050347  32.6510  0.009336  1000
    0.9800  5.2778663  0.051411  29.8998  0.009336  1000
#
# nndmp := 20
    0.9900  5.2771801  0.048605  56.5393  0.009545  1000
    0.9900  5.2771432  0.043044  49.6918  0.009545  1000
    0.9900  5.2771297  0.039572  47.4283  0.009545  1000
    0.9900  5.2771244  0.037963  47.3724  0.009545  1000
    0.9900  5.2771209  0.036629  34.2374  0.009545  1000
    0.9900  5.2771190  0.035814  41.3788  0.009545  1000
#
    1.0000  5.2763657  0.026999  33.3192  0.009757  1000
    1.0000  5.2763645  0.019164  21.9354  0.009757  1000
    1.0000  5.2763638  0.013417  20.9160  0.009757  1000
    1.0000  5.2763633  0.007771  16.6422  0.009757  1000
#
    1.0000  5.2763654  0.010096   8.4260  0.009757  1000
    1.0000  5.2762995  0.006976   1.8248  0.009757  1000
#
    1.0000  5.2761704  0.063126  60.3449  0.009757  1000
    1.0000  5.2761236  0.061115  52.8434  0.009757  1000
    1.0000  5.2761110  0.060130  56.1662  0.009757  1000
    1.0000  5.2761047  0.060066  36.4351  0.009757  1000
    1.0000  5.2761019  0.059201  41.1803  0.009757  1000
    1.0000  5.2760998  0.059509  34.4584  0.009757  1000
#
# nndmp := 21
    1.0100  5.2753849  0.056356  57.8549  0.009974  1000
    1.0100  5.2753481  0.054063  49.9381  0.009974  1000
    1.0100  5.2753376  0.053696  46.9195  0.009974  1000
    1.0100  5.2753324  0.053346  50.7896  0.009974  1000
    1.0100  5.2753295  0.053099  41.6334  0.009974  1000
    1.0100  5.2753269  0.052796  43.9506  0.009974  1000
#
    1.0200  5.2745472  0.046790  29.7220  0.010194  1000
    1.0200  5.2745460  0.035190  25.2783  0.010194  1000
    1.0200  5.2745449  0.001712  14.2755  0.010194  1000
#
    1.0200  5.2745433  0.008539  13.5251  0.010194  1000
#
    1.0200  5.2744270  0.013084  16.3347  0.010194  1000
    1.0200  5.2743503  0.000565   2.8324  0.010194  1000
#
    1.0200  5.2742168  0.055798  50.9219  0.010194  1000
    1.0200  5.2741603  0.040767  54.2192  0.010194  1000
    1.0200  5.2741481  0.009946  27.9815  0.010194  1000
#
    1.0200  5.2742308  0.003176  23.5781  0.010194  1000
#
    1.0200  5.2741991  0.005474  15.7131  0.010194  1000
#
    1.0200  5.2740994  0.065339  61.0641  0.010194  1000
    1.0200  5.2740507  0.068835  56.8385  0.010194  1000
    1.0200  5.2740377  0.064827  48.1185  0.010194  1000
    1.0200  5.2740322  0.066621  41.9924  0.010194  1000
    1.0200  5.2740292  0.064648  48.0645  0.010194  1000
    1.0200  5.2740272  0.066132  34.4903  0.010194  1000
#
# nndmp := 22
    1.0300  5.2732688  0.060751  62.8553  0.010421  1000
    1.0300  5.2732316  0.060214  53.3207  0.010421  1000
    1.0300  5.2732215  0.058312  43.7160  0.010421  1000
    1.0300  5.2732168  0.058013  34.5944  0.010421  1000
    1.0300  5.2732137  0.056984  33.5650  0.010421  1000
    1.0300  5.2732118  0.057018  44.4451  0.010421  1000
#
    1.0400  5.2723897  0.048760  36.5457  0.010651  1000
    1.0400  5.2723887  0.048811  40.0523  0.010651  1000
    1.0400  5.2723878  0.046447  22.8813  0.010651  1000
    1.0400  5.2723873  0.047015  21.1275  0.010651  1000
    1.0400  5.2723866  0.045309  31.5755  0.010651  1000
    1.0400  5.2723861  0.026749  17.4642  0.010651  1000
#
    1.0500  5.2715584  0.001100   6.2530  0.010884  1000
#
    1.0500  5.2716965  0.003981  11.7504  0.010884  1000
#
    1.0500  5.2714693  0.061027  63.8139  0.010884  1000
    1.0500  5.2714167  0.017593  36.0961  0.010884  1000
    1.0500  5.2714083  0.001697  13.7596  0.010884  1000
#
    1.0500  5.2714113  0.063111  66.0970  0.010884  1000
    1.0500  5.2713578  0.062687  44.7027  0.010884  1000
    1.0500  5.2713449  0.062105  31.9964  0.010884  1000
    1.0500  5.2713389  0.062247  39.2288  0.010884  1000
    1.0500  5.2713360  0.061984  45.5709  0.010884  1000
    1.0500  5.2713338  0.062339  28.0944  0.010884  1000
#
# nndmp := 23
    1.0600  5.2705405  0.052738  62.3595  0.011123  1000
    1.0600  5.2705059  0.049837  51.2236  0.011123  1000
    1.0600  5.2704955  0.048521  45.5425  0.011123  1000
    1.0600  5.2704906  0.047737  41.5235  0.011123  1000
    1.0600  5.2704878  0.046904  40.9475  0.011123  1000
    1.0600  5.2704854  0.045533  23.8149  0.011123  1000
#
    1.0700  5.2696304  0.029233  28.5073  0.011365  1000
