#  foam_annealed3_s6.fe
  D_time     energy      minL    scale         p cells
    2.4745  4.3571316  0.002167  13.3583  0.201339   929
    2.4745  4.3569688  0.037383  19.0760  0.201339   929
    2.4758  4.3553324  0.005167  18.0639  0.201458   928
    2.4758  4.3552217  0.005704  10.3744  0.201458   928
    2.4758  4.3550224  0.004647   9.6151  0.201458   928
    2.4758  4.3549698  0.000809  18.9826  0.201458   928
    2.4758  4.3548644  0.004672  17.0285  0.201458   928
    2.4758  4.3548394  0.001769  12.3404  0.201458   928
    2.4758  4.3548192  0.042172  18.9228  0.201458   928
    2.4795  4.3499543  0.036568  17.4369  0.202595   927
    2.4858  4.3416718  0.008985  10.2641  0.204855   926
    2.4858  4.3415175  0.001556   7.1756  0.204855   926
    2.4858  4.3410375  0.008101  13.1602  0.204855   926
    2.4858  4.3407780  0.000568   6.9568  0.204855   926
    2.4858  4.3407815  0.008450  13.0923  0.204855   926
    2.4858  4.3407100  0.003458  20.9321  0.204855   926
    2.4858  4.3407134  0.007827   9.0078  0.204855   926
    2.4858  4.3406367  0.005547  11.7814  0.204855   926
    2.4858  4.3405366  0.002232  11.1669  0.204855   926
    2.4858  4.3404897  0.000803   8.5466  0.204855   926
    2.4858  4.3405130  0.005318  19.6527  0.204855   926
    2.4858  4.3404087  0.047197  24.3935  0.204855   926
    2.4919  4.3324972  0.000543   6.2210  0.207007   925
    2.4919  4.3323248  0.005074   8.7000  0.207007   925
    2.4919  4.3319825  0.004425  17.3996  0.207007   925
    2.4919  4.3318361  0.002634  15.4583  0.207007   925
    2.4919  4.3317123  0.003690  14.4819  0.207007   925
    2.4919  4.3315760  0.025106  16.9611  0.207007   925
    2.4960  4.3261264  0.005992  18.5848  0.208367   924
    2.4960  4.3259721  0.001451   9.2004  0.208367   924
    2.4960  4.3256757  0.005149  11.8205  0.208367   924
    2.4960  4.3253512  0.003288  10.8945  0.208367   924
    2.4960  4.3250843  0.002379   5.8885  0.208367   924
    2.4960  4.3247097  0.001993   6.4447  0.208367   924
    2.4960  4.3244739  0.002954  24.3040  0.208367   924
    2.4960  4.3242300  0.004316  12.2014  0.208367   924
    2.4960  4.3240381  0.001516  11.4689  0.208367   924
    2.4960  4.3238908  0.002833   9.2811  0.208367   924
    2.4960  4.3236780  0.001093  10.0737  0.208367   924
    2.4960  4.3233088  0.002034  13.1609  0.208367   924
    2.4960  4.3231754  0.004257  23.9336  0.208367   924
    2.4960  4.3231121  0.001757  11.9835  0.208367   924
    2.4960  4.3230533  0.003523  10.4675  0.208367   924
    2.4960  4.3228580  0.000597   6.5043  0.208367   924
    2.4960  4.3228349  0.002632  15.9712  0.208367   924
    2.4960  4.3227911  0.002687  21.1868  0.208367   924
    2.4960  4.3226775  0.011584  21.2284  0.208367   924
    2.4982  4.3197687  0.007797  18.3545  0.208898   923
    2.4982  4.3197517  0.005348  10.0909  0.208898   923
    2.4982  4.3196283  0.004374  13.6511  0.208898   923
    2.4982  4.3194322  0.002787   2.8824  0.208898   923
    2.4982  4.3193530  0.004291  15.9777  0.208898   923
    2.4982  4.3192474  0.035775  25.0249  0.208898   923
    2.4994  4.3176336  0.031278  15.7618  0.208983   922
    2.5028  4.3131752  0.019292  14.6377  0.209992   921
    2.5100  4.3035389  0.005708  17.5798  0.212715   920
    2.5100  4.3033391  0.001845  10.4678  0.212715   920
    2.5100  4.3027229  0.004799  10.6060  0.212715   920
    2.5100  4.3024995  0.002632  34.9411  0.212715   920
    2.5100  4.3024474  0.004625  14.0984  0.212715   920
    2.5100  4.3023899  0.004839  18.6223  0.212715   920
    2.5100  4.3023310  0.003727  14.2065  0.212715   920
    2.5100  4.3022276  0.003120  13.6257  0.212715   920
    2.5100  4.3021103  0.002832  13.4688  0.212715   920
    2.5100  4.3021128  0.002594   8.9868  0.212715   920
    2.5100  4.3020547  0.008854  21.9947  0.212715   920
    2.5100  4.3019798  0.000559   7.3233  0.212715   920
    2.5100  4.3020001  0.008680  12.9007  0.212715   920
    2.5100  4.3018459  0.001013   4.9017  0.212715   920
    2.5100  4.3018469  0.006312  10.8866  0.212715   920
    2.5100  4.3016408  0.000939   4.3885  0.212715   920
    2.5100  4.3016579  0.003522   9.7101  0.212715   920
    2.5100  4.3013239  0.000465   3.9140  0.212715   920
    2.5100  4.3013748  0.007936  14.8273  0.212715   920
    2.5100  4.3012386  0.041451  20.6879  0.212715   920
    2.5132  4.2969503  0.029200  18.0457  0.213678   919
    2.5161  4.2929564  0.009244  17.5372  0.214549   918
    2.5161  4.2928994  0.000614   8.0469  0.214549   918
    2.5161  4.2924904  0.005811  13.9393  0.214549   918
    2.5161  4.2923447  0.003657   9.4140  0.214549   918
    2.5161  4.2922829  0.002674   9.1561  0.214549   918
    2.5161  4.2921407  0.003164  11.5339  0.214549   918
    2.5161  4.2920313  0.003998   6.6845  0.214549   918
    2.5161  4.2919887  0.003335  15.0867  0.214549   918
    2.5161  4.2919459  0.001799   9.0238  0.214549   918
    2.5161  4.2918460  0.002439  16.1618  0.214549   918
    2.5161  4.2916760  0.004273   9.9089  0.214549   918
    2.5161  4.2916381  0.004057  20.2350  0.214549   918
    2.5161  4.2915448  0.003583  24.0353  0.214549   918
    2.5161  4.2915058  0.009735  32.1675  0.214549   918
    2.5161  4.2914008  0.044481  16.9280  0.214549   918
    2.5198  4.2864053  0.001427  17.2406  0.215743   917
    2.5198  4.2864636  0.006644   7.6525  0.215743   917
    2.5198  4.2862582  0.000883   6.3338  0.215743   917
    2.5198  4.2862180  0.004147  17.2266  0.215743   917
    2.5198  4.2862694  0.007474  10.7053  0.215743   917
    2.5198  4.2860955  0.047776  22.2281  0.215743   917
    2.5252  4.2787798  0.039813  14.2137  0.217713   916
    2.5269  4.2765986  0.029619   7.0427  0.217989   915
    2.5287  4.2740817  0.008226   4.8435  0.218381   914
    2.5287  4.2740219  0.005657   8.6524  0.218381   914
    2.5287  4.2737002  0.045158  10.1744  0.218381   914
    2.5299  4.2721497  0.037680  11.6996  0.218446   913
    2.5346  4.2659053  0.037243   6.0759  0.220083   912
    2.5358  4.2642797  0.002374   3.4006  0.220180   911
    2.5358  4.2642700  0.004243   9.5796  0.220180   911
    2.5358  4.2638820  0.000265   1.8136  0.220180   911
    2.5358  4.2638387  0.001163  10.0751  0.220180   911
    2.5358  4.2637756  0.005023  15.2499  0.220180   911
    2.5358  4.2635912  0.001273   8.9261  0.220180   911
    2.5358  4.2635400  0.004410  10.8659  0.220180   911
    2.5358  4.2633172  0.002681  13.3930  0.220180   911
    2.5358  4.2632571  0.005775   7.7228  0.220180   911
    2.5358  4.2630585  0.007113   8.5464  0.220180   911
    2.5358  4.2629026  0.000703   4.5380  0.220180   911
    2.5358  4.2628403  0.043156  13.2626  0.220180   911
    2.5373  4.2608379  0.002393  12.3883  0.220410   910
    2.5373  4.2608663  0.002347  10.9878  0.220410   910
    2.5373  4.2606152  0.007309  18.8833  0.220410   910
    2.5373  4.2604253  0.045121  15.1604  0.220410   910
    2.5390  4.2582176  0.043936   9.4380  0.220701   909
    2.5395  4.2574782  0.043456   6.8143  0.220497   908
    2.5419  4.2543010  0.033440  10.9337  0.221113   907
    2.5467  4.2479520  0.000732   4.6075  0.222806   906
    2.5467  4.2480411  0.002820  12.5802  0.222806   906
    2.5467  4.2478456  0.000189   4.9134  0.222806   906
    2.5467  4.2477582  0.004306  15.8762  0.222806   906
    2.5467  4.2475314  0.006021   6.3910  0.222806   906
    2.5467  4.2472248  0.002158  11.1830  0.222806   906
    2.5467  4.2469275  0.000500   9.4713  0.222806   906
    2.5467  4.2464704  0.004158  11.6036  0.222806   906
    2.5467  4.2462346  0.002555   6.0021  0.222806   906
    2.5467  4.2458827  0.002987  13.5332  0.222806   906
    2.5467  4.2457092  0.000677   9.1830  0.222806   906
    2.5467  4.2456760  0.009609  13.2543  0.222806   906
    2.5467  4.2455629  0.000485   3.9095  0.222806   906
    2.5467  4.2455297  0.003432   7.2161  0.222806   906
    2.5467  4.2454963  0.002866  24.5676  0.222806   906
    2.5467  4.2453747  0.006354  14.7535  0.222806   906
    2.5467  4.2453259  0.005632  13.1040  0.222806   906
    2.5467  4.2453013  0.000645  10.0796  0.222806   906
    2.5467  4.2453209  0.004172  17.2959  0.222806   906
    2.5467  4.2451810  0.041642  21.9090  0.222806   906
    2.5494  4.2416179  0.002786  11.0373  0.223566   905
    2.5494  4.2416307  0.007697   7.7989  0.223566   905
    2.5494  4.2414322  0.003623  12.3502  0.223566   905
    2.5494  4.2413179  0.007709   3.2131  0.223566   905
    2.5494  4.2412030  0.037476  19.7155  0.223566   905
    2.5509  4.2392374  0.038075  16.3660  0.223779   904
    2.5533  4.2359192  0.037808   7.7178  0.224449   903
    2.5536  4.2356187  0.037672  10.7542  0.224097   902
    2.5554  4.2332495  0.002980   9.1504  0.224449   901
    2.5554  4.2331488  0.001270  11.6468  0.224449   901
    2.5554  4.2328236  0.002373  18.1361  0.224449   901
    2.5554  4.2328454  0.003853  14.9137  0.224449   901
    2.5554  4.2327826  0.000723   7.5110  0.224449   901
    2.5554  4.2327011  0.048419  19.5711  0.224449   901
    2.5587  4.2283050  0.042999  17.0535  0.225492   900
    2.5599  4.2266532  0.034607  14.6901  0.225599   899
    2.5646  4.2204742  0.004238  11.7528  0.227261   898
    2.5646  4.2204127  0.002561   8.3174  0.227261   898
    2.5646  4.2199341  0.003203  15.2592  0.227261   898
    2.5646  4.2198158  0.002986  15.9958  0.227261   898
    2.5646  4.2196957  0.007863  12.3456  0.227261   898
    2.5646  4.2195394  0.007906  21.1952  0.227261   898
    2.5646  4.2194652  0.007121   8.1223  0.227261   898
    2.5646  4.2192532  0.002384  15.9960  0.227261   898
    2.5646  4.2192114  0.000690   6.2181  0.227261   898
#  foam174.fe
  D_time     energy      minL    scale         p cells
    2.5553  4.2327013  0.048536  20.5034  0.224449   901
    2.5587  4.2282907  0.043251  15.4559  0.225494   900
    2.5603  4.2261289  0.034814  12.6118  0.225777   899
    2.5648  4.2202620  0.003668  12.2078  0.227333   898
    2.5648  4.2201961  0.003054   8.1117  0.227333   898
    2.5648  4.2197113  0.005367  13.2946  0.227333   898
    2.5648  4.2196287  0.000215   3.0105  0.227333   898
#  foam173.fe
  D_time     energy      minL    scale         p cells
    2.5494  4.2412024  0.036695  19.6488  0.223566   905
    2.5511  4.2388671  0.036021  14.2296  0.223901   904
    2.5535  4.2357335  0.036843   8.3692  0.224511   903
    2.5536  4.2355425  0.037258  13.0307  0.224123   902
    2.5554  4.2332200  0.018090  14.6883  0.224459   901
    2.5586  4.2289150  0.004197  14.5746  0.225475   900
    2.5586  4.2288122  0.001435  14.4028  0.225475   900
    2.5586  4.2284768  0.001164   9.4824  0.225475   900
    2.5586  4.2285050  0.001950  15.7013  0.225475   900
    2.5586  4.2284246  0.006808  19.8090  0.225475   900
    2.5586  4.2284339  0.003196  17.0680  0.225475   900
    2.5586  4.2283109  0.041990  18.6361  0.225475   900
    2.5603  4.2261420  0.014833  18.7330  0.225761   899
    2.5648  4.2201493  0.005597  18.4787  0.227362   898
    2.5648  4.2200745  0.004256  15.1663  0.227362   898
    2.5648  4.2199748  0.005213   5.9407  0.227362   898
#  foam172.fe
  D_time     energy      minL    scale         p cells
    2.5467  4.2451819  0.004681  12.6158  0.222806   906
    2.5467  4.2452228  0.006477   9.7455  0.222806   906
    2.5467  4.2450828  0.001788  11.0746  0.222806   906
    2.5467  4.2450590  0.004975  10.4610  0.222806   906
    2.5467  4.2448919  0.035071  20.5793  0.222806   906
    2.5494  4.2412613  0.001780  11.1738  0.223583   905
    2.5494  4.2412910  0.002986  12.4012  0.223583   905
    2.5494  4.2412540  0.001044  16.2542  0.223583   905
    2.5494  4.2411072  0.002368  15.6960  0.223583   905
    2.5494  4.2410403  0.044723  22.6272  0.223583   905
    2.5511  4.2388343  0.043390  20.8931  0.223878   904
    2.5534  4.2356814  0.039797  11.6498  0.224492   903
    2.5552  4.2332786  0.033935  10.7784  0.224856   902
    2.5564  4.2317844  0.000191   2.1976  0.224911   901
    2.5564  4.2318052  0.001999  14.8871  0.224911   901
    2.5564  4.2315637  0.001806  13.9657  0.224911   901
    2.5564  4.2315626  0.009509  23.0022  0.224911   901
    2.5564  4.2314575  0.003947  15.1421  0.224911   901
    2.5564  4.2314347  0.028162  17.7821  0.224911   901
    2.5593  4.2276323  0.009021  23.1924  0.225781   900
    2.5593  4.2275881  0.007855  11.8655  0.225781   900
    2.5593  4.2274130  0.037061  10.5847  0.225781   900
    2.5604  4.2259937  0.002740  12.1099  0.225811   899
    2.5604  4.2260036  0.006991   8.6528  0.225811   899
    2.5604  4.2258621  0.008780   9.9958  0.225811   899
    2.5604  4.2257655  0.001782  12.2896  0.225811   899
    2.5604  4.2256434  0.006167   8.9988  0.225811   899
    2.5604  4.2254942  0.005047   9.2012  0.225811   899
    2.5604  4.2254522  0.004952   7.3673  0.225811   899
    2.5604  4.2253361  0.007625  22.9778  0.225811   899
    2.5604  4.2252790  0.001315   8.7518  0.225811   899
    2.5604  4.2252872  0.001329   9.4711  0.225811   899
    2.5604  4.2251621  0.002238   9.2930  0.225811   899
    2.5604  4.2252147  0.006012  12.0068  0.225811   899
    2.5604  4.2251398  0.008550  18.2241  0.225811   899
    2.5604  4.2250257  0.017936  16.4341  0.225811   899
    2.5649  4.2191303  0.009383  17.3862  0.227381   898
    2.5649  4.2190292  0.003972  12.6553  0.227381   898
    2.5649  4.2188230  0.003587  11.1389  0.227381   898
    2.5649  4.2186667  0.003161  11.4963  0.227381   898
    2.5649  4.2186047  0.009734  10.7136  0.227381   898
    2.5649  4.2184585  0.000350   3.3556  0.227381   898
    2.5649  4.2183405  0.003585   7.5083  0.227381   898
    2.5649  4.2180389  0.006822  22.4652  0.227381   898
    2.5649  4.2180307  0.002886  11.1067  0.227381   898
    2.5649  4.2178686  0.000796   9.8056  0.227381   898
    2.5649  4.2178435  0.002904  14.4117  0.227381   898
    2.5649  4.2177907  0.042886  19.9143  0.227381   898
    2.5676  4.2142186  0.004132  11.1957  0.228152   897
    2.5676  4.2141839  0.002630   6.6544  0.228152   897
    2.5676  4.2141209  0.001424  12.1742  0.228152   897
    2.5676  4.2141563  0.008971  10.2718  0.228152   897
    2.5676  4.2140165  0.009699  17.3436  0.228152   897
    2.5676  4.2140196  0.002368  10.7442  0.228152   897
    2.5676  4.2138436  0.002585  14.3023  0.228152   897
    2.5676  4.2137917  0.040904  13.2875  0.228152   897
    2.5695  4.2112750  0.002596  12.5709  0.228568   896
    2.5695  4.2111983  0.047531  14.1515  0.228568   896
    2.5707  4.2096250  0.046547  13.8796  0.228650   895
    2.5720  4.2078081  0.042325  11.9278  0.228813   894
    2.5741  4.2050611  0.037017   7.1708  0.229300   893
    2.5797  4.1977298  0.012700  10.6821  0.231382   892
    2.5826  4.1938918  0.002761   6.1101  0.232262   891
    2.5826  4.1936839  0.000737   6.8586  0.232262   891
    2.5826  4.1930473  0.001419   9.8075  0.232262   891
    2.5826  4.1926396  0.002395   9.2031  0.232262   891
    2.5826  4.1921721  0.002789   9.4248  0.232262   891
    2.5826  4.1918101  0.007145   8.5338  0.232262   891
    2.5826  4.1914406  0.002914   9.4253  0.232262   891
    2.5826  4.1913137  0.004614  26.5971  0.232262   891
    2.5826  4.1911388  0.003651  10.5645  0.232262   891
    2.5826  4.1909121  0.008317  23.6580  0.232262   891
    2.5826  4.1908698  0.001088  10.0705  0.232262   891
    2.5826  4.1906932  0.004810  13.5297  0.232262   891
    2.5826  4.1905389  0.000555   7.5602  0.232262   891
    2.5826  4.1904012  0.006291   8.8195  0.232262   891
    2.5826  4.1901725  0.001004   6.0553  0.232262   891
    2.5826  4.1901211  0.001434   3.6867  0.232262   891
    2.5826  4.1900579  0.006718  20.0120  0.232262   891
    2.5826  4.1899823  0.008112  23.1376  0.232262   891
    2.5826  4.1898710  0.039325  15.3658  0.232262   891
    2.5883  4.1823677  0.009998  18.1176  0.234404   890
    2.5883  4.1821737  0.001560   8.9023  0.234404   890
    2.5883  4.1817806  0.002210  14.6343  0.234404   890
    2.5883  4.1815545  0.004923  10.1827  0.234404   890
    2.5883  4.1813269  0.003603  13.3331  0.234404   890
    2.5883  4.1812433  0.001374   9.9630  0.234404   890
    2.5883  4.1809701  0.005595  13.0066  0.234404   890
    2.5883  4.1808732  0.004807  11.6588  0.234404   890
    2.5883  4.1807921  0.004463  15.2584  0.234404   890
    2.5883  4.1806689  0.000922  11.8107  0.234404   890
    2.5883  4.1805779  0.047410   9.2859  0.234404   890
    2.5903  4.1777842  0.024366  13.7411  0.234901   889
    2.5928  4.1745425  0.004171  12.2465  0.235555   888
    2.5928  4.1745385  0.006127   8.6257  0.235555   888
    2.5928  4.1744717  0.001876   9.6016  0.235555   888
    2.5928  4.1744225  0.000725   6.8523  0.235555   888
    2.5928  4.1744051  0.042014  16.5558  0.235555   888
    2.5935  4.1734488  0.037573   8.5586  0.235422   887
    2.5952  4.1711748  0.034181   5.8880  0.235742   886
    2.5976  4.1678859  0.020961   5.4765  0.236419   885
    2.5986  4.1665637  0.007110   4.2437  0.236414   884
    2.5986  4.1665628  0.002307  11.2391  0.236414   884
    2.5986  4.1663927  0.005306  18.1701  0.236414   884
    2.5986  4.1662830  0.005443  22.2420  0.236414   884
    2.5986  4.1661795  0.009065   9.9523  0.236414   884
    2.5986  4.1659505  0.000552   4.9177  0.236414   884
    2.5986  4.1659853  0.002277   9.5340  0.236414   884
    2.5986  4.1658242  0.003367  12.3457  0.236414   884
    2.5986  4.1657699  0.003045  11.6594  0.236414   884
    2.5986  4.1656801  0.001388  18.9757  0.236414   884
    2.5986  4.1656547  0.001172  14.3340  0.236414   884
    2.5986  4.1655397  0.001103   7.6177  0.236414   884
