#  foam_annealed3_s3.fe
  D_time     energy      minL    scale         p cells
    2.8402  3.5675089  0.041424   6.1847  0.340688   707
    2.8437  3.5625253  0.028879   7.3889  0.342205   706
    2.8463  3.5589152  0.007947   3.1687  0.343137   705
    2.8463  3.5588595  0.000577  10.0435  0.343137   705
    2.8463  3.5585770  0.006601  10.3258  0.343137   705
    2.8463  3.5583866  0.007770  16.5850  0.343137   705
    2.8463  3.5583166  0.003571  18.4752  0.343137   705
    2.8463  3.5582791  0.002653  11.9774  0.343137   705
    2.8463  3.5582523  0.003555  19.2335  0.343137   705
    2.8463  3.5581620  0.006017  15.2948  0.343137   705
    2.8463  3.5580601  0.001407  17.5793  0.343137   705
    2.8463  3.5579313  0.003158  12.6662  0.343137   705
    2.8463  3.5579984  0.003620  12.9955  0.343137   705
    2.8463  3.5579188  0.003415   6.9982  0.343137   705
    2.8463  3.5578491  0.043945  16.7631  0.343137   705
    2.8479  3.5555552  0.042134  15.5042  0.343493   704
    2.8491  3.5538547  0.006321  12.7851  0.343582   703
    2.8491  3.5538973  0.002074   9.1251  0.343582   703
    2.8491  3.5537613  0.009444  12.8056  0.343582   703
    2.8491  3.5538225  0.001832   9.8702  0.343582   703
    2.8491  3.5537449  0.001920  14.9997  0.343582   703
    2.8491  3.5536977  0.008752  10.2171  0.343582   703
    2.8491  3.5535255  0.002390  13.1068  0.343582   703
    2.8491  3.5535131  0.045067   9.4888  0.343582   703
    2.8499  3.5523704  0.044169  12.5906  0.343439   702
    2.8519  3.5495896  0.041643   4.7377  0.344003   701
    2.8541  3.5466142  0.040120   3.6854  0.344657   700
    2.8554  3.5447657  0.039112   3.2825  0.344822   699
    2.8556  3.5444896  0.035623   1.4640  0.344301   698
    2.8562  3.5436501  0.031448   1.5618  0.344025   697
    2.8576  3.5417237  0.013630   2.3888  0.344224   696
    2.8581  3.5410626  0.009720   6.0457  0.343869   695
    2.8581  3.5410501  0.002070  13.5415  0.343869   695
#  foam258.fe
  D_time     energy      minL    scale         p cells
    2.8491  3.5535117  0.045034  13.1629  0.343582   703
    2.8498  3.5525875  0.044099   9.9015  0.343342   702
    2.8518  3.5497295  0.041837   6.2869  0.343941   701
    2.8540  3.5466794  0.040216   2.9609  0.344627   700
    2.8553  3.5448468  0.039012   3.2353  0.344786   699
    2.8556  3.5445383  0.036640   2.5239  0.344279   698
    2.8562  3.5436823  0.031386   2.8711  0.344010   697
    2.8563  3.5434537  0.007315   4.6198  0.343467   696
    2.8563  3.5434345  0.003302  10.7502  0.343467   696
    2.8563  3.5432590  0.002727  15.2404  0.343467   696
    2.8563  3.5431521  0.009489  22.4404  0.343467   696
    2.8563  3.5430973  0.000987   7.3835  0.343467   696
    2.8563  3.5430020  0.005118  11.7326  0.343467   696
    2.8563  3.5429289  0.002903  12.4239  0.343467   696
    2.8563  3.5428382  0.007921  12.5262  0.343467   696
#  foam257.fe
  D_time     energy      minL    scale         p cells
    2.8463  3.5578494  0.044234  13.5778  0.343137   705
    2.8477  3.5558171  0.006306   7.2438  0.343362   704
    2.8477  3.5558636  0.001832   8.2619  0.343362   704
    2.8477  3.5557138  0.008978   8.6631  0.343362   704
    2.8477  3.5557747  0.000640  13.7474  0.343362   704
    2.8477  3.5557117  0.002566  11.8613  0.343362   704
    2.8477  3.5555036  0.001500  14.5574  0.343362   704
    2.8477  3.5554942  0.046308  10.2440  0.343362   704
    2.8485  3.5543381  0.045649  12.3310  0.343226   703
    2.8499  3.5523383  0.043720   6.3446  0.343449   702
    2.8518  3.5497292  0.041957   4.3418  0.343941   701
    2.8541  3.5465953  0.040201   3.3774  0.344664   700
    2.8553  3.5448371  0.039078   2.9619  0.344790   699
    2.8558  3.5442160  0.036426   2.7780  0.344419   698
    2.8563  3.5435665  0.032874   1.6680  0.344061   697
    2.8565  3.5432689  0.015061   5.1931  0.343547   696
    2.8578  3.5415166  0.000904   4.5840  0.343670   695
    2.8578  3.5415402  0.006403  12.8000  0.343670   695
    2.8578  3.5414319  0.002150  11.1218  0.343670   695
#  foam258.fe
  D_time     energy      minL    scale         p cells
    2.8477  3.5554941  0.046210  12.9259  0.343362   704
    2.8492  3.5533971  0.044392   7.3961  0.343629   703
    2.8501  3.5521715  0.043727   6.2373  0.343521   702
    2.8519  3.5495859  0.041686   4.6972  0.344003   701
    2.8541  3.5465966  0.040087   5.2606  0.344663   700
    2.8554  3.5447942  0.039038   2.8784  0.344809   699
    2.8557  3.5443880  0.036715   3.1929  0.344344   698
    2.8562  3.5435992  0.032120   1.4198  0.344046   697
    2.8565  3.5432332  0.013161   8.9476  0.343563   696
    2.8578  3.5414870  0.007902   8.0229  0.343683   695
    2.8578  3.5414804  0.006688  14.5006  0.343683   695
    2.8578  3.5413597  0.000744  12.1467  0.343683   695
    2.8578  3.5412588  0.002647  16.6030  0.343683   695
    2.8578  3.5411308  0.000794   8.7995  0.343683   695
    2.8578  3.5410649  0.006754  11.6045  0.343683   695
    2.8578  3.5409355  0.007650  23.2543  0.343683   695
#  foam256.fe
  D_time     energy      minL    scale         p cells
    2.8344  3.5757159  0.048601  13.2604  0.339698   711
    2.8352  3.5745380  0.047896   9.9735  0.339569   710
    2.8374  3.5713962  0.045613   9.7140  0.340282   709
    2.8395  3.5684231  0.042960   7.0395  0.340926   708
    2.8403  3.5672611  0.041081   5.5958  0.340794   707
    2.8438  3.5623890  0.028419   6.6618  0.342264   706
    2.8464  3.5587999  0.008562   5.4207  0.343187   705
    2.8464  3.5587652  0.000813  10.0909  0.343187   705
    2.8464  3.5583888  0.007230   7.7948  0.343187   705
    2.8464  3.5583042  0.003040  14.8354  0.343187   705
#  foam254.fe
  D_time     energy      minL    scale         p cells
    2.8322  3.5788826  0.049375   2.1963  0.338992   712
    2.8341  3.5761611  0.000559   5.8337  0.339520   711
    2.8341  3.5761405  0.048841  14.5706  0.339520   711
    2.8356  3.5739500  0.001492   9.5145  0.339828   710
    2.8356  3.5739400  0.047228  12.5054  0.339828   710
    2.8375  3.5713083  0.045516  13.7523  0.340324   709
    2.8395  3.5683904  0.042890   7.9877  0.340943   708
    2.8405  3.5669681  0.040357   5.8605  0.340922   707
    2.8439  3.5621966  0.026616   6.1068  0.342348   706
    2.8464  3.5586858  0.000686   3.9699  0.343237   705
    2.8464  3.5586595  0.001391  10.1999  0.343237   705
    2.8464  3.5582732  0.005698   9.5882  0.343237   705
    2.8464  3.5581446  0.003388  14.3174  0.343237   705
    2.8464  3.5580755  0.007134  12.8486  0.343237   705
    2.8464  3.5580573  0.001818  12.9585  0.343237   705
#  foam256.fe
  D_time     energy      minL    scale         p cells
    2.8356  3.5739396  0.047234   8.6794  0.339828   710
    2.8375  3.5712721  0.045518  11.4277  0.340336   709
    2.8396  3.5683221  0.042564   6.6486  0.340970   708
    2.8405  3.5670155  0.040450   6.6846  0.340900   707
    2.8439  3.5623023  0.027759   6.5995  0.342302   706
    2.8464  3.5587473  0.004342   5.6298  0.343210   705
    2.8464  3.5587222  0.000936   9.4257  0.343210   705
    2.8464  3.5584013  0.002857  22.1973  0.343210   705
    2.8464  3.5582942  0.004454  12.5884  0.343210   705
    2.8464  3.5581782  0.003498  18.3900  0.343210   705
    2.8464  3.5580590  0.003758  10.7061  0.343210   705
    2.8464  3.5581513  0.000817   2.1942  0.343210   705
    2.8464  3.5580049  0.001990  17.7463  0.343210   705
    2.8464  3.5578797  0.005149  20.5256  0.343210   705
    2.8464  3.5577454  0.002496   9.0199  0.343210   705
    2.8464  3.5576844  0.044253  13.4441  0.343210   705
    2.8475  3.5561646  0.042619  15.2089  0.343229   704
    2.8491  3.5537896  0.006217   4.5883  0.343605   703
    2.8491  3.5538296  0.001534   9.0603  0.343605   703
    2.8491  3.5537976  0.001070  11.9919  0.343605   703
    2.8491  3.5537503  0.002737  11.8662  0.343605   703
    2.8491  3.5536286  0.000926   7.1915  0.343605   703
    2.8491  3.5536795  0.001223  24.4639  0.343605   703
    2.8491  3.5536505  0.008261  24.8513  0.343605   703
    2.8491  3.5534601  0.044751   8.8314  0.343605   703
    2.8515  3.5501997  0.042893  10.6146  0.344380   702
    2.8524  3.5488918  0.041481   7.0139  0.344307   701
    2.8543  3.5462837  0.039941   3.1031  0.344801   700
    2.8554  3.5447979  0.039109   2.4966  0.344808   699
    2.8560  3.5439312  0.032430   2.8941  0.344545   698
    2.8564  3.5433613  0.027044   0.9221  0.344151   697
    2.8565  3.5432961  0.001751   6.2920  0.343536   696
    2.8565  3.5433030  0.007466  13.4498  0.343536   696
    2.8565  3.5431954  0.002260   9.8770  0.343536   696
    2.8565  3.5431058  0.004794  17.5643  0.343536   696
    2.8565  3.5430722  0.003937  15.9879  0.343536   696
    2.8565  3.5429855  0.007990  23.1590  0.343536   696
    2.8565  3.5429077  0.007640   8.6325  0.343536   696
#  foam258.fe
  D_time     energy      minL    scale         p cells
    2.8491  3.5534597  0.045073  14.7233  0.343605   703
    2.8500  3.5523143  0.044082  11.1243  0.343460   702
    2.8519  3.5495996  0.041903   3.8615  0.343998   701
    2.8541  3.5465507  0.040100   6.4373  0.344684   700
    2.8554  3.5447084  0.038207   3.8731  0.344846   699
    2.8556  3.5444685  0.033740   2.6965  0.344309   698
    2.8562  3.5436065  0.027410   2.2745  0.344043   697
    2.8563  3.5434543  0.009583   6.0963  0.343467   696
    2.8563  3.5434552  0.007287  12.5937  0.343467   696
    2.8563  3.5433415  0.002347  12.6717  0.343467   696
    2.8563  3.5432717  0.002145  17.9817  0.343467   696
    2.8563  3.5431956  0.006601  10.3522  0.343467   696
    2.8563  3.5431486  0.004812  14.1403  0.343467   696
    2.8563  3.5429166  0.002970  11.7392  0.343467   696
#  foam257.fe
  D_time     energy      minL    scale         p cells
    2.8464  3.5576799  0.043891  11.2049  0.343210   705
    2.8479  3.5555610  0.006631  12.2186  0.343479   704
    2.8479  3.5556084  0.003838   7.8372  0.343479   704
    2.8479  3.5554713  0.007350  12.7714  0.343479   704
    2.8479  3.5555210  0.002157  11.5636  0.343479   704
    2.8479  3.5554448  0.004050  11.8320  0.343479   704
    2.8479  3.5552353  0.002470  12.3328  0.343479   704
    2.8479  3.5552259  0.046198  13.5506  0.343479   704
    2.8491  3.5535328  0.045211  12.2700  0.343574   703
    2.8496  3.5527662  0.044386  10.5323  0.343265   702
    2.8518  3.5497264  0.041896   5.0751  0.343942   701
    2.8540  3.5466424  0.040109   3.9017  0.344644   700
    2.8554  3.5447916  0.039071   2.7215  0.344810   699
    2.8556  3.5445049  0.036880   2.1425  0.344293   698
    2.8562  3.5436588  0.030986   1.5685  0.344020   697
    2.8563  3.5435241  0.011375   6.3663  0.343436   696
    2.8577  3.5416465  0.004181   7.8703  0.343613   695
    2.8577  3.5416366  0.008185  13.2948  0.343613   695
    2.8577  3.5415150  0.001780  11.2905  0.343613   695
    2.8577  3.5414210  0.003067  11.3324  0.343613   695
    2.8577  3.5413110  0.000880  10.2918  0.343613   695
    2.8577  3.5412699  0.002414  13.5897  0.343613   695
    2.8577  3.5410858  0.001490  10.3292  0.343613   695
    2.8577  3.5409219  0.009225  16.5434  0.343613   695
    2.8577  3.5408367  0.001367  12.2340  0.343613   695
    2.8577  3.5408051  0.014798  15.2362  0.343613   695
    2.8589  3.5391533  0.007042  14.5222  0.343719   694
    2.8589  3.5390844  0.003250   9.4092  0.343719   694
    2.8589  3.5388185  0.003815   8.3840  0.343719   694
    2.8589  3.5387951  0.002856  12.7591  0.343719   694
    2.8589  3.5387611  0.046130   5.9078  0.343719   694
#  foam260.fe
  D_time     energy      minL    scale         p cells
    2.8589  3.5387614  0.046167  10.1668  0.343719   694
    2.8592  3.5382882  0.045859  13.1717  0.343275   693
    2.8600  3.5372967  0.045451   9.6256  0.343060   692
    2.8618  3.5347456  0.044387   4.6235  0.343527   691
    2.8628  3.5333270  0.043638   2.2140  0.343500   690
    2.8642  3.5313992  0.041758   2.6319  0.343696   689
    2.8649  3.5304376  0.040738   4.7537  0.343468   688
    2.8654  3.5297638  0.040042   4.0237  0.343113   687
    2.8658  3.5292409  0.039491   1.5452  0.342691   686
    2.8671  3.5275089  0.037708   5.9091  0.342801   685
    2.8681  3.5261033  0.036189   2.7058  0.342767   684
    2.8696  3.5240794  0.034073   2.4106  0.343007   683
    2.8707  3.5225768  0.028034   2.3887  0.343017   682
    2.8708  3.5224683  0.013955   3.0248  0.342408   681
    2.8719  3.5210848  0.000981   3.4819  0.342364   680
    2.8719  3.5208170  0.000998  10.0420  0.342364   680
    2.8719  3.5202380  0.001587  12.2027  0.342364   680
    2.8719  3.5200325  0.001902  10.1910  0.342364   680
    2.8719  3.5197954  0.007151  17.5955  0.342364   680
    2.8719  3.5196132  0.000977   9.5625  0.342364   680
    2.8719  3.5193290  0.004007   9.4108  0.342364   680
    2.8719  3.5192113  0.004170  11.2301  0.342364   680
    2.8719  3.5190213  0.007043  11.8682  0.342364   680
    2.8719  3.5187018  0.001974  10.1156  0.342364   680
    2.8719  3.5185118  0.005209  14.0652  0.342364   680
    2.8719  3.5183514  0.001988   8.5143  0.342364   680
    2.8719  3.5182442  0.005341  13.4345  0.342364   680
    2.8719  3.5182844  0.004135   8.1671  0.342364   680
    2.8719  3.5181480  0.044038  15.4140  0.342364   680
    2.8757  3.5129284  0.031805  12.6839  0.344008   679
    2.8783  3.5093780  0.006911   8.9008  0.344920   678
    2.8783  3.5093921  0.001450  10.8299  0.344920   678
    2.8783  3.5092680  0.003935  11.6478  0.344920   678
    2.8783  3.5092057  0.005142  10.1482  0.344920   678
    2.8783  3.5090417  0.002496  12.3007  0.344920   678
    2.8783  3.5088967  0.043901  12.4770  0.344920   678
    2.8797  3.5070099  0.001087   4.4050  0.345100   677
    2.8797  3.5070004  0.002478   9.7171  0.345100   677
#  foam262.fe
  D_time     energy      minL    scale         p cells
    2.8783  3.5088925  0.000255   3.8268  0.344920   678
    2.8783  3.5088877  0.003888  10.4290  0.344920   678
    2.8783  3.5087409  0.009221  11.7926  0.344920   678
    2.8783  3.5085292  0.003863  15.1636  0.344920   678
    2.8783  3.5085150  0.002674   8.8488  0.344920   678
    2.8783  3.5082781  0.046103  11.9013  0.344920   678
#  foam263.fe
  D_time     energy      minL    scale         p cells
    2.8783  3.5082766  0.001868   8.8491  0.344920   678
    2.8783  3.5082650  0.046278  10.9955  0.344920   678
    2.8796  3.5064958  0.045440   7.9959  0.345043   677
    2.8799  3.5060897  0.045064   7.2276  0.344556   676
    2.8812  3.5042675  0.044292   3.4320  0.344698   675
    2.8817  3.5036603  0.024469   7.7079  0.344301   674
    2.8839  3.5005869  0.000151   1.4496  0.345001   673
    2.8839  3.5006688  0.002350  15.6405  0.345001   673
    2.8839  3.5006269  0.003113  16.9762  0.345001   673
    2.8839  3.5005029  0.045019  16.1954  0.345001   673
    2.8853  3.4986315  0.043125  11.5458  0.345167   672
    2.8873  3.4959662  0.008725   7.8034  0.345686   671
    2.8873  3.4958627  0.005579  10.9956  0.345686   671
#  foam265.fe
  D_time     energy      minL    scale         p cells
    2.8839  3.5004994  0.045047  13.5080  0.345001   673
    2.8847  3.4994542  0.044020   7.9766  0.344797   672
    2.8871  3.4962468  0.041007   4.3885  0.345559   671
    2.8878  3.4952762  0.026435   4.9766  0.345323   670
    2.8908  3.4912877  0.000362   2.6592  0.346442   669
    2.8908  3.4911548  0.006037  11.8902  0.346442   669
    2.8908  3.4909362  0.003574  12.8013  0.346442   669
    2.8908  3.4908309  0.007184  14.6017  0.346442   669
    2.8908  3.4906485  0.002485   4.2166  0.346442   669
    2.8908  3.4906129  0.000855  12.4394  0.346442   669
    2.8908  3.4905944  0.001066   4.9733  0.346442   669
    2.8908  3.4905652  0.037397  13.3757  0.346442   669
    2.8913  3.4899214  0.003275   7.8108  0.346059   668
    2.8913  3.4899711  0.002159  16.8046  0.346059   668
    2.8913  3.4898679  0.001656  10.5039  0.346059   668
    2.8913  3.4898285  0.045567  12.1090  0.346059   668
    2.8935  3.4868640  0.044123   8.1671  0.346715   667
    2.8955  3.4841483  0.042546   1.7585  0.347257   666
    2.8963  3.4830807  0.041910   1.9637  0.347062   665
    2.8972  3.4819458  0.041293   2.4208  0.346896   664
    2.8993  3.4791521  0.039923   1.7554  0.347480   663
    2.9006  3.4773883  0.038974   1.7621  0.347600   662
    2.9014  3.4764125  0.038032   1.1472  0.347363   661
    2.9021  3.4755382  0.004486   1.6636  0.347079   660
    2.9021  3.4755704  0.002550  15.2075  0.347079   660
    2.9021  3.4754123  0.001216  11.3539  0.347079   660
    2.9021  3.4751147  0.005969   8.3023  0.347079   660
    2.9021  3.4748490  0.000547   4.8527  0.347079   660
    2.9021  3.4748125  0.001396  10.5943  0.347079   660
    2.9021  3.4746120  0.003607   9.6841  0.347079   660
    2.9021  3.4745274  0.003119  16.1715  0.347079   660
#  foam267.fe
  D_time     energy      minL    scale         p cells
    2.8913  3.4898279  0.045525  11.1546  0.346059   668
    2.8935  3.4868639  0.043622   2.8713  0.346710   667
    2.8955  3.4841850  0.042460   2.9657  0.347238   666
    2.8963  3.4831423  0.041835   1.6749  0.347032   665
    2.8972  3.4819586  0.041274   1.1600  0.346890   664
    2.8992  3.4792371  0.039949   3.2795  0.347441   663
    2.9006  3.4773908  0.038915   1.3684  0.347598   662
    2.9013  3.4764636  0.002856   1.2996  0.347339   661
    2.9013  3.4764695  0.003946  12.4130  0.347339   661
    2.9013  3.4762618  0.001793  11.0611  0.347339   661
