#  foam_annealed3_s4.fe
  D_time     energy      minL    scale         p cells
    0.7000  5.2907812  0.027770   7.9145  0.005486  1000
    0.7000  5.2907806  0.001247   2.1788  0.005486  1000
#
    0.7000  5.2908196  0.075473  66.3547  0.005486  1000
    0.7000  5.2907776  0.075505  53.0669  0.005486  1000
    0.7000  5.2907689  0.074962  50.7598  0.005486  1000
    0.7000  5.2907643  0.075020  52.6568  0.005486  1000
    0.7000  5.2907619  0.074565  39.5433  0.005486  1000
    0.7000  5.2907603  0.074772  34.1085  0.005486  1000
#
# nndmp := 9
    0.7100  5.2901567  0.069967  72.5197  0.005633  1000
    0.7100  5.2901288  0.068760  54.5630  0.005633  1000
    0.7100  5.2901212  0.068530  50.4763  0.005633  1000
    0.7100  5.2901174  0.068376  43.5265  0.005633  1000
    0.7100  5.2901155  0.068246  34.5387  0.005633  1000
    0.7100  5.2901137  0.068098  26.2780  0.005633  1000
#
    0.7200  5.2894636  0.060950  29.4588  0.005783  1000
    0.7200  5.2894628  0.062428  31.3820  0.005783  1000
    0.7200  5.2894623  0.060341  22.8140  0.005783  1000
    0.7200  5.2894619  0.061697  27.3168  0.005783  1000
    0.7200  5.2894616  0.060361  32.6329  0.005783  1000
    0.7200  5.2894613  0.061398  24.1759  0.005783  1000
#
    0.7300  5.2888087  0.054705  22.7734  0.005935  1000
    0.7300  5.2888084  0.054137  20.8096  0.005935  1000
    0.7300  5.2888082  0.052259  21.0183  0.005935  1000
    0.7300  5.2888080  0.044748  12.2684  0.005935  1000
    0.7300  5.2888077  0.030777  20.0041  0.005935  1000
    0.7300  5.2888073  0.001475  10.1877  0.005935  1000
#
    0.7300  5.2888493  0.050468  64.2592  0.005935  1000
    0.7300  5.2888085  0.051093  65.4376  0.005935  1000
    0.7300  5.2887988  0.049099  52.5321  0.005935  1000
    0.7300  5.2887945  0.049625  40.3710  0.005935  1000
    0.7300  5.2887922  0.048902  39.8215  0.005935  1000
    0.7300  5.2887902  0.049106  28.3990  0.005935  1000
#
# nndmp := 10
    0.7400  5.2881792  0.044145  57.2356  0.006090  1000
    0.7400  5.2881493  0.040894  60.3919  0.006090  1000
    0.7400  5.2881407  0.040592  46.5639  0.006090  1000
    0.7400  5.2881367  0.040298  47.4685  0.006090  1000
    0.7400  5.2881341  0.040142  27.8037  0.006090  1000
    0.7400  5.2881325  0.039650  33.0613  0.006090  1000
#
    0.7500  5.2874710  0.029854  26.2294  0.006248  1000
    0.7500  5.2874701  0.030787  28.9601  0.006248  1000
    0.7500  5.2874696  0.028170  16.4501  0.006248  1000
    0.7500  5.2874691  0.029552  21.4993  0.006248  1000
    0.7500  5.2874688  0.028422  18.1447  0.006248  1000
    0.7500  5.2874683  0.029262  25.2802  0.006248  1000
#
    0.7600  5.2868040  0.021055  30.0454  0.006408  1000
    0.7600  5.2868036  0.016167  17.8146  0.006408  1000
    0.7600  5.2868034  0.015325  17.9809  0.006408  1000
    0.7600  5.2868033  0.015204  22.5103  0.006408  1000
    0.7600  5.2868031  0.014258  19.4934  0.006408  1000
    0.7600  5.2868026  0.003679   9.9039  0.006408  1000
#
    0.7600  5.2868601  0.009688   9.1496  0.006408  1000
#
    0.7600  5.2866791  0.071550  61.3131  0.006408  1000
    0.7600  5.2866327  0.076699  55.3630  0.006408  1000
    0.7600  5.2866208  0.069433  43.0731  0.006408  1000
    0.7600  5.2866163  0.073728  44.2213  0.006408  1000
    0.7600  5.2866139  0.069881  33.6386  0.006408  1000
    0.7600  5.2866124  0.072682  33.0419  0.006408  1000
#
# nndmp := 11
    0.7700  5.2859827  0.072906  66.3246  0.006571  1000
    0.7700  5.2859519  0.070964  54.1673  0.006571  1000
    0.7700  5.2859437  0.069400  52.4016  0.006571  1000
    0.7700  5.2859394  0.070045  37.9200  0.006571  1000
    0.7700  5.2859370  0.068712  45.0616  0.006571  1000
    0.7700  5.2859355  0.069709  32.9687  0.006571  1000
#
    0.7800  5.2852549  0.066275  32.1571  0.006737  1000
    0.7800  5.2852540  0.067488  24.1508  0.006737  1000
    0.7800  5.2852535  0.066098  18.1346  0.006737  1000
    0.7800  5.2852531  0.066708  11.9862  0.006737  1000
    0.7800  5.2852527  0.065961  25.7057  0.006737  1000
    0.7800  5.2852524  0.066502  12.2440  0.006737  1000
#
    0.7900  5.2845691  0.064027  27.9768  0.006905  1000
    0.7900  5.2845687  0.061590  21.8731  0.006905  1000
    0.7900  5.2845685  0.057552  17.0943  0.006905  1000
    0.7900  5.2845684  0.054971  21.1212  0.006905  1000
    0.7900  5.2845681  0.049552  19.3485  0.006905  1000
    0.7900  5.2845680  0.045098  13.2311  0.006905  1000
#
    0.8000  5.2838806  0.033785  20.9521  0.007076  1000
    0.8000  5.2838800  0.000886   8.1794  0.007076  1000
#
    0.8000  5.2839321  0.051453  55.1503  0.007076  1000
    0.8000  5.2838873  0.032748  38.2199  0.007076  1000
    0.8000  5.2838787  0.002074  15.6072  0.007076  1000
#
    0.8000  5.2839023  0.059563  39.2832  0.007076  1000
    0.8000  5.2838576  0.044465  36.8601  0.007076  1000
    0.8000  5.2838469  0.015311  31.8452  0.007076  1000
    0.8000  5.2838444  0.000311   1.4995  0.007076  1000
#
    0.8000  5.2838732  0.067409  37.7864  0.007076  1000
    0.8000  5.2838290  0.071240  38.4068  0.007076  1000
    0.8000  5.2838177  0.067358  48.4458  0.007076  1000
    0.8000  5.2838124  0.069112  47.9119  0.007076  1000
    0.8000  5.2838088  0.067129  29.0428  0.007076  1000
    0.8000  5.2838070  0.068400  43.5442  0.007076  1000
#
# nndmp := 12
    0.8100  5.2831624  0.065810  61.3124  0.007251  1000
    0.8100  5.2831280  0.065543  49.4256  0.007251  1000
    0.8100  5.2831191  0.064920  44.9441  0.007251  1000
    0.8100  5.2831141  0.065282  39.8155  0.007251  1000
    0.8100  5.2831117  0.064207  42.4365  0.007251  1000
    0.8100  5.2831102  0.065017  29.5267  0.007251  1000
#
    0.8200  5.2824091  0.054207  32.0034  0.007428  1000
    0.8200  5.2824080  0.055742  34.9472  0.007428  1000
    0.8200  5.2824075  0.052744  24.0623  0.007428  1000
    0.8200  5.2824070  0.054231  21.5364  0.007428  1000
    0.8200  5.2824066  0.052558  25.8613  0.007428  1000
    0.8200  5.2824062  0.053377  19.7586  0.007428  1000
#
    0.8300  5.2817022  0.042676  24.5841  0.007608  1000
    0.8300  5.2817018  0.037744   8.5692  0.007608  1000
    0.8300  5.2817016  0.035688  20.9459  0.007608  1000
    0.8300  5.2817014  0.034144  17.5634  0.007608  1000
    0.8300  5.2817012  0.033185  18.7448  0.007608  1000
    0.8300  5.2817008  0.019006  16.6545  0.007608  1000
#
    0.8400  5.2809917  0.000408   5.3377  0.007791  1000
#
    0.8400  5.2809967  0.030228  47.4018  0.007791  1000
    0.8400  5.2809569  0.002318  13.1651  0.007791  1000
#
    0.8400  5.2808194  0.072916  63.3807  0.007791  1000
    0.8400  5.2807642  0.064585  54.5523  0.007791  1000
    0.8400  5.2807524  0.065994  53.5141  0.007791  1000
    0.8400  5.2807471  0.061888  48.2262  0.007791  1000
    0.8400  5.2807443  0.060978  44.1603  0.007791  1000
    0.8400  5.2807426  0.057460  33.2700  0.007791  1000
#
# nndmp := 13
    0.8500  5.2800702  0.019404  38.2321  0.007978  1000
    0.8500  5.2800459  0.006780  22.0215  0.007978  1000
#
    0.8500  5.2800607  0.065708  46.0310  0.007978  1000
    0.8500  5.2800176  0.064265  65.1154  0.007978  1000
    0.8500  5.2800060  0.062380  41.7293  0.007978  1000
    0.8500  5.2799997  0.062529  36.6100  0.007978  1000
    0.8500  5.2799970  0.061466  38.3562  0.007978  1000
    0.8500  5.2799952  0.061995  39.8393  0.007978  1000
#
# nndmp := 14
    0.8600  5.2793122  0.051580  61.5803  0.008169  1000
    0.8600  5.2792828  0.000787   8.9630  0.008169  1000
#
    0.8600  5.2792841  0.057770  64.6034  0.008169  1000
    0.8600  5.2792387  0.050786  53.9294  0.008169  1000
    0.8600  5.2792275  0.051882  41.9629  0.008169  1000
    0.8600  5.2792217  0.049545  53.5507  0.008169  1000
    0.8600  5.2792186  0.050004  51.5728  0.008169  1000
    0.8600  5.2792167  0.048858  33.0167  0.008169  1000
#
# nndmp := 15
    0.8700  5.2785313  0.054544  64.8575  0.008363  1000
    0.8700  5.2784915  0.038340  47.1486  0.008363  1000
    0.8700  5.2784822  0.042748  48.8270  0.008363  1000
    0.8700  5.2784776  0.039730  40.5094  0.008363  1000
    0.8700  5.2784749  0.041089  45.8203  0.008363  1000
    0.8700  5.2784733  0.038937  39.2642  0.008363  1000
#
    0.8800  5.2777252  0.032549  38.7189  0.008560  1000
    0.8800  5.2777239  0.028263  28.2189  0.008560  1000
    0.8800  5.2777233  0.027771  29.2128  0.008560  1000
    0.8800  5.2777227  0.028191  27.0127  0.008560  1000
    0.8800  5.2777224  0.027373  22.9299  0.008560  1000
    0.8800  5.2777221  0.027698  22.4582  0.008560  1000
#
    0.8900  5.2769703  0.021089  28.4814  0.008760  1000
    0.8900  5.2769700  0.016863  23.1427  0.008760  1000
    0.8900  5.2769698  0.014294  21.5674  0.008760  1000
    0.8900  5.2769696  0.013179  25.0132  0.008760  1000
    0.8900  5.2769693  0.008800  12.1445  0.008760  1000
#
    0.8900  5.2770686  0.006322   8.6717  0.008760  1000
#
    0.8900  5.2768883  0.046581  61.9371  0.008760  1000
    0.8900  5.2768359  0.046286  49.3343  0.008760  1000
    0.8900  5.2768249  0.049315  44.8707  0.008760  1000
    0.8900  5.2768191  0.051814  39.3836  0.008760  1000
    0.8900  5.2768163  0.051785  43.2783  0.008760  1000
    0.8900  5.2768144  0.052101  25.5208  0.008760  1000
#
# nndmp := 16
    0.9000  5.2761073  0.049732  59.2327  0.008963  1000
    0.9000  5.2760737  0.036950  49.5226  0.008963  1000
    0.9000  5.2760637  0.039874  41.2801  0.008963  1000
    0.9000  5.2760579  0.038971  48.0377  0.008963  1000
    0.9000  5.2760553  0.040737  42.7885  0.008963  1000
    0.9000  5.2760535  0.040866  31.8640  0.008963  1000
#
    0.9100  5.2752875  0.035263  27.1335  0.009169  1000
    0.9100  5.2752863  0.028787  27.3089  0.009169  1000
    0.9100  5.2752857  0.027407  24.6691  0.009169  1000
    0.9100  5.2752852  0.024096  28.7069  0.009169  1000
    0.9100  5.2752847  0.020664  20.1500  0.009169  1000
    0.9100  5.2752844  0.016998  19.0171  0.009169  1000
#
    0.9200  5.2745141  0.008570  16.2454  0.009379  1000
#
    0.9200  5.2745064  0.005993  10.7615  0.009379  1000
#
    0.9200  5.2743385  0.088591  64.1024  0.009379  1000
    0.9200  5.2742931  0.084870  47.8271  0.009379  1000
    0.9200  5.2742829  0.086084  45.5417  0.009379  1000
    0.9200  5.2742776  0.085317  42.4171  0.009379  1000
    0.9200  5.2742746  0.085463  39.7700  0.009379  1000
    0.9200  5.2742728  0.084838  27.5205  0.009379  1000
#
# nndmp := 17
    0.9300  5.2735291  0.080242  63.3389  0.009593  1000
    0.9300  5.2735002  0.081827  49.7566  0.009593  1000
    0.9300  5.2734911  0.079849  51.9206  0.009593  1000
    0.9300  5.2734854  0.080313  33.3916  0.009593  1000
    0.9300  5.2734832  0.079860  36.2422  0.009593  1000
    0.9300  5.2734818  0.080228  33.5744  0.009593  1000
#
    0.9400  5.2726863  0.075018  30.7611  0.009811  1000
    0.9400  5.2726852  0.075442  26.6575  0.009811  1000
    0.9400  5.2726847  0.074422  27.2998  0.009811  1000
    0.9400  5.2726841  0.074782  20.6761  0.009811  1000
    0.9400  5.2726838  0.074372  18.7860  0.009811  1000
    0.9400  5.2726834  0.074367  19.9402  0.009811  1000
#
    0.9500  5.2718838  0.070331  24.0950  0.010031  1000
    0.9500  5.2718834  0.068940  20.0061  0.010031  1000
    0.9500  5.2718831  0.068632  21.0745  0.010031  1000
    0.9500  5.2718830  0.068380  20.3920  0.010031  1000
    0.9500  5.2718828  0.068162   9.9324  0.010031  1000
    0.9500  5.2718826  0.068173  20.2285  0.010031  1000
#
    0.9600  5.2710779  0.064109  19.3248  0.010256  1000
    0.9600  5.2710776  0.057108  19.1961  0.010256  1000
    0.9600  5.2710774  0.044444  12.2386  0.010256  1000
    0.9600  5.2710771  0.024735  19.0742  0.010256  1000
    0.9600  5.2710764  0.000316   0.4140  0.010256  1000
#
    0.9600  5.2711349  0.048580  53.1044  0.010256  1000
    0.9600  5.2710979  0.004847  19.9221  0.010256  1000
#
    0.9600  5.2711198  0.068918  54.1542  0.010256  1000
    0.9600  5.2710744  0.067128  42.4978  0.010256  1000
    0.9600  5.2710637  0.069339  53.5215  0.010256  1000
    0.9600  5.2710588  0.069248  43.8466  0.010256  1000
    0.9600  5.2710562  0.069034  29.5539  0.010256  1000
    0.9600  5.2710535  0.068962  37.5609  0.010256  1000
#
# nndmp := 18
    0.9700  5.2702944  0.061084  54.7277  0.010483  1000
    0.9700  5.2702619  0.060169  57.2286  0.010483  1000
    0.9700  5.2702517  0.054968  40.8173  0.010483  1000
    0.9700  5.2702468  0.051688  41.6428  0.010483  1000
    0.9700  5.2702438  0.045236  34.8054  0.010483  1000
    0.9700  5.2702420  0.038089  34.4937  0.010483  1000
#
    0.9800  5.2694248  0.021421  26.5037  0.010714  1000
    0.9800  5.2694239  0.000136   1.1903  0.010714  1000
#
    0.9800  5.2694665  0.051981  48.2557  0.010714  1000
    0.9800  5.2694210  0.051590  54.5846  0.010714  1000
    0.9800  5.2694094  0.045939  41.2724  0.010714  1000
    0.9800  5.2694022  0.048155  37.0994  0.010714  1000
    0.9800  5.2693993  0.046335  39.1092  0.010714  1000
    0.9800  5.2693972  0.048451  31.8271  0.010714  1000
#
# nndmp := 19
    0.9900  5.2686347  0.029387  43.5999  0.010949  1000
    0.9900  5.2686085  0.003282  17.7898  0.010949  1000
#
    0.9900  5.2685597  0.069131  53.7936  0.010949  1000
    0.9900  5.2685051  0.076236  41.4091  0.010949  1000
    0.9900  5.2684927  0.072688  54.7220  0.010949  1000
    0.9900  5.2684855  0.075269  34.4641  0.010949  1000
    0.9900  5.2684827  0.073370  45.8464  0.010949  1000
    0.9900  5.2684807  0.074332  33.8708  0.010949  1000
#
# nndmp := 20
    1.0000  5.2677012  0.041242  55.3614  0.011187  1000
    1.0000  5.2676750  0.001779  13.2277  0.011187  1000
#
    1.0000  5.2676979  0.037660  47.7013  0.011187  1000
    1.0000  5.2676660  0.000998  12.3216  0.011187  1000
#
    1.0000  5.2676820  0.060019  55.5269  0.011187  1000
    1.0000  5.2676381  0.063014  34.9715  0.011187  1000
    1.0000  5.2676267  0.060739  53.5585  0.011187  1000
    1.0000  5.2676203  0.061461  37.7751  0.011187  1000
    1.0000  5.2676173  0.059888  42.7940  0.011187  1000
    1.0000  5.2676153  0.060609  30.7004  0.011187  1000
#
# nndmp := 21
    1.0100  5.2668285  0.045037  49.7123  0.011430  1000
    1.0100  5.2667951  0.038159  45.6021  0.011430  1000
    1.0100  5.2667833  0.021004  29.7763  0.011430  1000
    1.0100  5.2667795  0.000809   8.7212  0.011430  1000
#
    1.0100  5.2667583  0.058583  56.7027  0.011430  1000
    1.0100  5.2666984  0.062757  43.3689  0.011430  1000
    1.0100  5.2666842  0.061808  44.4942  0.011430  1000
    1.0100  5.2666790  0.062072  45.0418  0.011430  1000
    1.0100  5.2666760  0.061685  41.3356  0.011430  1000
    1.0100  5.2666741  0.062049  28.5854  0.011430  1000
#
# nndmp := 22
    1.0200  5.2658665  0.053101  62.8576  0.011678  1000
    1.0200  5.2658343  0.059185  37.6074  0.011678  1000
    1.0200  5.2658232  0.051825  47.4472  0.011678  1000
    1.0200  5.2658181  0.052218  32.8164  0.011678  1000
    1.0200  5.2658153  0.050349  46.4773  0.011678  1000
    1.0200  5.2658133  0.050534  37.4609  0.011678  1000
#
    1.0300  5.2649465  0.040929  30.6513  0.011929  1000
    1.0300  5.2649456  0.038087  28.3907  0.011929  1000
    1.0300  5.2649448  0.034884  18.7177  0.011929  1000
    1.0300  5.2649443  0.033018  25.9509  0.011929  1000
    1.0300  5.2649436  0.030649  17.0900  0.011929  1000
    1.0300  5.2649433  0.029904  22.7325  0.011929  1000
#
    1.0400  5.2640710  0.021556  17.1426  0.012184  1000
    1.0400  5.2640706  0.014292  17.5520  0.012184  1000
    1.0400  5.2640703  0.002852  11.5053  0.012184  1000
#
    1.0400  5.2641043  0.004187   7.9023  0.012184  1000
#
    1.0400  5.2638515  0.045775  55.1981  0.012184  1000
    1.0400  5.2637988  0.030512  38.2113  0.012184  1000
    1.0400  5.2637900  0.000824   8.9457  0.012184  1000
#
    1.0400  5.2638583  0.004395  10.9436  0.012184  1000
#
    1.0400  5.2636818  0.051403  60.5248  0.012184  1000
    1.0400  5.2636317  0.047600  47.4522  0.012184  1000
    1.0400  5.2636199  0.048105  41.3073  0.012184  1000
    1.0400  5.2636147  0.046737  37.5640  0.012184  1000
    1.0400  5.2636117  0.047336  38.6510  0.012184  1000
    1.0400  5.2636096  0.046232  26.0911  0.012184  1000
#
# nndmp := 23
    1.0500  5.2627538  0.038089  59.6993  0.012446  1000
    1.0500  5.2627211  0.033427  39.0210  0.012446  1000
    1.0500  5.2627101  0.032419  47.6276  0.012446  1000
    1.0500  5.2627047  0.029164  31.1161  0.012446  1000
    1.0500  5.2627016  0.029729  39.7014  0.012446  1000
    1.0500  5.2626993  0.027792  28.1136  0.012446  1000
#
    1.0600  5.2617821  0.014099  16.8743  0.012713  1000
    1.0600  5.2617815  0.007131  18.5128  0.012713  1000
#
    1.0600  5.2617791  0.031660  45.1825  0.012713  1000
    1.0600  5.2617395  0.017809  35.2923  0.012713  1000
    1.0600  5.2617267  0.003490  17.4466  0.012713  1000
#
    1.0600  5.2616561  0.072514  59.1881  0.012713  1000
    1.0600  5.2615970  0.074450  37.3810  0.012713  1000
    1.0600  5.2615848  0.071471  44.6694  0.012713  1000
    1.0600  5.2615791  0.073671  30.8723  0.012713  1000
    1.0600  5.2615759  0.071781  45.4000  0.012713  1000
    1.0600  5.2615738  0.072952  33.3528  0.012713  1000
#
# nndmp := 24
    1.0700  5.2606887  0.069043  57.9944  0.012985  1000
    1.0700  5.2606574  0.068553  35.0222  0.012985  1000
    1.0700  5.2606468  0.067883  47.3307  0.012985  1000
    1.0700  5.2606413  0.068308  33.8946  0.012985  1000
    1.0700  5.2606384  0.067829  36.3864  0.012985  1000
    1.0700  5.2606361  0.068364  28.9073  0.012985  1000
#
    1.0800  5.2596917  0.063675  28.6649  0.013261  1000
    1.0800  5.2596906  0.063900  28.5343  0.013261  1000
    1.0800  5.2596900  0.063484  18.8648  0.013261  1000
    1.0800  5.2596895  0.063731  28.3147  0.013261  1000
    1.0800  5.2596892  0.063617  21.2426  0.013261  1000
    1.0800  5.2596887  0.063661  18.6741  0.013261  1000
#
    1.0900  5.2587383  0.059672  21.5879  0.013541  1000
    1.0900  5.2587378  0.059252  23.6235  0.013541  1000
    1.0900  5.2587375  0.059274  23.2302  0.013541  1000
    1.0900  5.2587371  0.050736  16.2654  0.013541  1000
    1.0900  5.2587366  0.034986  19.6080  0.013541  1000
    1.0900  5.2587358  0.000887   8.2029  0.013541  1000
#
    1.0900  5.2588001  0.027051  45.3204  0.013541  1000
    1.0900  5.2587707  0.001312  11.4999  0.013541  1000
#
    1.0900  5.2587794  0.056363  45.0767  0.013541  1000
    1.0900  5.2587327  0.060149  47.0443  0.013541  1000
    1.0900  5.2587202  0.057028  41.0525  0.013541  1000
    1.0900  5.2587140  0.058192  27.9260  0.013541  1000
    1.0900  5.2587107  0.056716  32.8671  0.013541  1000
    1.0900  5.2587083  0.056932  22.7267  0.013541  1000
#
# nndmp := 25
    1.1000  5.2578076  0.039701  47.1444  0.013826  1000
    1.1000  5.2577722  0.027703  36.8029  0.013826  1000
    1.1000  5.2577609  0.005255  21.5843  0.013826  1000
